Timestamp,TargetElbowAngle,TargetPosX,TargetPosZ,ActualPosX,ActualPosZ,ActualElbowAngle,PositionError,JointSpaceError,ElbowVel,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
0.01586914,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,3361.167,0,0,0.4239355,423.9355
0.02709961,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.04040527,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.05444336,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.06860352,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.0814209,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.09399414,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.1065674,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.1203613,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.1324463,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.1442871,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.1600342,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.1727295,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.1838379,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.1966553,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.208252,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.2244873,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.236084,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.2498779,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.2636719,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.276001,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.2885742,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.3040771,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.3161621,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.3284912,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.340332,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.354126,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.3673096,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.3792725,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.3919678,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.4066162,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.4197998,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.4337158,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.444458,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.458252,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.4705811,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.4855957,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.4996338,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.5124512,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.5256348,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.5386963,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.5505371,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.564209,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.5755615,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.5880127,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.6040039,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.6281738,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.644043,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.6551514,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.6678467,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.6812744,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.694458,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.7075195,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.7226563,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.7355957,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.7467041,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.762207,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.7753906,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.7897949,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.8035889,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.8153076,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.8271484,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.8431396,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.8535156,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.8656006,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.8797607,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.8909912,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.9055176,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.9188232,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.9327393,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.9454346,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.958374,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.9714355,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.9846191,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.9986572,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
1.010986,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
1.026245,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
1.03894,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
