Timestamp,TargetElbowAngle,TargetPosX,TargetPosZ,ActualPosX,ActualPosZ,ActualElbowAngle,PositionError,JointSpaceError,ElbowVel,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
0.01660156,155,0.06995264,-0.1175231,-0.1504075,0.3364433,76.78487,0.5046226,39.10756,-73.02396,0,0,0.5046226,504.6226
0.02905273,155,0.06995264,-0.1175231,-0.1504075,0.3364433,76.78487,0.5046226,39.10756,0,0,0,0.5046226,504.6226
0.04443359,155,0.06995264,-0.1175231,-0.1504075,0.3364433,76.78487,0.5046226,39.10756,0,0,0,0.5046226,504.6226
0.05810547,155,0.06995264,-0.1175231,-0.1504075,0.3364433,76.78487,0.5046226,39.10756,0,0,0,0.5046226,504.6226
0.06933594,155,0.06995264,-0.1175231,-0.1504075,0.3364433,76.78487,0.5046226,39.10756,0,0,0,0.5046226,504.6226
0.08325195,155,0.06995264,-0.1175231,-0.1504075,0.3364433,76.78487,0.5046226,39.10756,0,0,0,0.5046226,504.6226
0.09716797,155,0.06995264,-0.1175231,-0.1504075,0.3364433,76.78487,0.5046226,39.10756,0,0,0,0.5046226,504.6226
0.1103516,155,0.06995264,-0.1175231,-0.1504075,0.3364433,76.78487,0.5046226,39.10756,0,0,0,0.5046226,504.6226
0.1254883,155,0.06995264,-0.1175231,-0.1504075,0.3364433,76.78487,0.5046226,39.10756,0,0,0,0.5046226,504.6226
0.1394043,155,0.06995264,-0.1175231,-0.1504075,0.3364433,76.78487,0.5046226,39.10756,0,0,0,0.5046226,504.6226
0.1538086,155,0.06995264,-0.1175231,-0.1504075,0.3364433,76.78487,0.5046226,39.10756,0,0,0,0.5046226,504.6226
0.1682129,155,0.06995264,-0.1175231,-0.1504075,0.3364433,76.78487,0.5046226,39.10756,0,0,0,0.5046226,504.6226
0.1813965,155,0.06995264,-0.1175231,-0.1504075,0.3364433,76.78487,0.5046226,39.10756,0,0,0,0.5046226,504.6226
0.1945801,155,0.06995264,-0.1175231,-0.150404,0.3364584,76.78265,0.5046347,39.10868,-0.1674043,-998.2619,1.55204E-05,0.5046226,504.6226
0.208252,155,0.06995264,-0.1175231,-0.1503909,0.3365138,76.77449,0.5046789,39.11275,-0.6013421,-1517.376,7.249793E-05,0.5046226,504.6226
0.2229004,155,0.06995264,-0.1175231,-0.1503622,0.3366361,76.75649,0.5047764,39.12175,-1.22318,-1432.153,0.0001981065,0.5046226,504.6226
