Timestamp,TargetElbowAngle,TargetPosX,TargetPosZ,ActualPosX,ActualPosZ,ActualElbowAngle,PositionError,JointSpaceError,ElbowVel,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
0.01416016,144,0.003885865,-0.07860677,-0.1544739,0.3169607,79.63597,0.4260885,32.18201,61.71968,-191748.7,0.002541336,0.4239355,166.816
0.02929688,144,0.003885865,-0.07860677,-0.153959,0.3197215,79.2337,0.4284629,32.38315,-26.5068,172291.9,0.005349807,0.4239355,79.24314
0.04272461,144,0.003885865,-0.07860677,-0.153446,0.3223705,78.84721,0.430739,32.57639,-29.13285,6081.088,0.008047936,0.4239355,52.6763
0.05419922,144,0.003885865,-0.07860677,-0.1530486,0.3243597,78.55664,0.432447,32.72168,-25.19864,6807.184,0.01007652,0.4239355,42.07164
0.06884766,144,0.003885865,-0.07860677,-0.1527532,0.3258053,78.34531,0.4336875,32.82735,-14.45169,3606.557,0.01155193,0.4239355,36.69825
0.08325195,144,0.003885865,-0.07860677,-0.1524425,0.3272973,78.12701,0.4349674,32.9365,-15.01364,-5313.945,0.01307593,0.4239355,32.42107
0.09692383,144,0.003885865,-0.07860677,-0.1521963,0.3284598,77.9568,0.4359642,33.0216,-12.44583,-747.0605,0.01426422,0.4239355,29.72021
0.1101074,144,0.003885865,-0.07860677,-0.1520229,0.3292683,77.83835,0.4366574,33.08083,-9.026647,76.12212,0.01509116,0.4239355,28.09165
0.1247559,144,0.003885865,-0.07860677,-0.1519108,0.3297872,77.76231,0.437102,33.11884,-5.224198,-314.9443,0.01562197,0.4239355,27.13714
0.1374512,144,0.003885865,-0.07860677,-0.1518438,0.3300954,77.71713,0.4373662,33.14143,-3.523648,-2313.724,0.01593735,0.4239355,26.60012
0.1530762,144,0.003885865,-0.07860677,-0.1518201,0.3302041,77.7012,0.4374593,33.1494,-1.025689,-3086.202,0.01604863,0.4239355,26.41569
0.166748,144,0.003885865,-0.07860677,-0.1518153,0.330226,77.69798,0.4374781,33.15101,-0.23453,-5061.605,0.01607108,0.4239355,26.37879
0.1809082,144,0.003885865,-0.07860677,-0.1518153,0.330226,77.69798,0.4374781,33.15101,0,-3753.415,0.01607108,0.4239355,26.37879
0.1960449,144,0.003885865,-0.07860677,-0.1518153,0.330226,77.69798,0.4374781,33.15101,0,-1074.499,0.01607108,0.4239355,26.37879
0.2072754,144,0.003885865,-0.07860677,-0.1518153,0.330226,77.69798,0.4374781,33.15101,0,0,0.01607108,0.4239355,26.37879
0.2214355,144,0.003885865,-0.07860677,-0.1518153,0.330226,77.69798,0.4374781,33.15101,0,0,0.01607108,0.4239355,26.37879
0.2355957,144,0.003885865,-0.07860677,-0.1518153,0.330226,77.69798,0.4374781,33.15101,0,0,0.01607108,0.4239355,26.37879
0.2492676,144,0.003885865,-0.07860677,-0.1518153,0.330226,77.69798,0.4374781,33.15101,0,0,0.01607108,0.4239355,26.37879
0.2641602,144,0.003885865,-0.07860677,-0.1518153,0.330226,77.69798,0.4374781,33.15101,0,0,0.01607108,0.4239355,26.37879
0.2768555,144,0.003885865,-0.07860677,-0.1518153,0.330226,77.69798,0.4374781,33.15101,0,0,0.01607108,0.4239355,26.37879
0.2919922,144,0.003885865,-0.07860677,-0.1518153,0.330226,77.69798,0.4374781,33.15101,0,0,0.01607108,0.4239355,26.37879
0.3054199,144,0.003885865,-0.07860677,-0.1518153,0.330226,77.69798,0.4374781,33.15101,0,0,0.01607108,0.4239355,26.37879
0.3190918,144,0.003885865,-0.07860677,-0.1518153,0.330226,77.69798,0.4374781,33.15101,0,0,0.01607108,0.4239355,26.37879
0.3320313,144,0.003885865,-0.07860677,-0.1518153,0.330226,77.69798,0.4374781,33.15101,0,0,0.01607108,0.4239355,26.37879
0.3469238,144,0.003885865,-0.07860677,-0.1518153,0.330226,77.69798,0.4374781,33.15101,0,0,0.01607108,0.4239355,26.37879
0.361084,144,0.003885865,-0.07860677,-0.1518153,0.330226,77.69798,0.4374781,33.15101,0,0,0.01607108,0.4239355,26.37879
0.3737793,144,0.003885865,-0.07860677,-0.1518153,0.330226,77.69798,0.4374781,33.15101,0,0,0.01607108,0.4239355,26.37879
0.3879395,144,0.003885865,-0.07860677,-0.1518153,0.330226,77.69798,0.4374781,33.15101,0,0,0.01607108,0.4239355,26.37879
0.4057617,144,0.003885865,-0.07860677,-0.1518153,0.330226,77.69798,0.4374781,33.15101,0,0,0.01607108,0.4239355,26.37879
0.4162598,144,0.003885865,-0.07860677,-0.1518153,0.330226,77.69798,0.4374781,33.15101,0,0,0.01607108,0.4239355,26.37879
0.4296875,144,0.003885865,-0.07860677,-0.1518153,0.330226,77.69798,0.4374781,33.15101,0,0,0.01607108,0.4239355,26.37879
0.4443359,144,0.003885865,-0.07860677,-0.1518153,0.330226,77.69798,0.4374781,33.15101,0,0,0.01607108,0.4239355,26.37879
