Timestamp,TargetElbowAngle,TargetPosX,TargetPosZ,ActualPosX,ActualPosZ,ActualElbowAngle,PositionError,JointSpaceError,ElbowVel,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
0.004051208,128,-0.07620433,-0.001264587,-0.08460692,0.4801143,54,0.4814522,37,2466.578,0,0.1799609,0.3253894,1.808112
0.007461548,128,-0.07620433,-0.001264587,-0.08460692,0.4801143,54,0.4814522,37,0,0,0.1799609,0.3253894,1.808112
0.01052094,128,-0.07620433,-0.001264587,-0.08460692,0.4801143,54,0.4814522,37,0,0,0.1799609,0.3253894,1.808112
0.01277924,128,-0.07620433,-0.001264587,-0.08460692,0.4801143,54,0.4814522,37,0,0,0.1799609,0.3253894,1.808112
0.01553345,128,-0.07620433,-0.001264587,-0.08460692,0.4801143,54,0.4814522,37,0,0,0.1799609,0.3253894,1.808112
0.01840973,128,-0.07620433,-0.001264587,-0.08460692,0.4801143,54,0.4814522,37,0,0,0.1799609,0.3253894,1.808112
0.02083588,128,-0.07620433,-0.001264587,-0.08460692,0.4801143,54,0.4814522,37,0,0,0.1799609,0.3253894,1.808112
0.02320862,128,-0.07620433,-0.001264587,-0.08460692,0.4801143,54,0.4814522,37,0,0,0.1799609,0.3253894,1.808112
0.02656555,128,-0.07620433,-0.001264587,-0.08460692,0.4801143,54,0.4814522,37,0,0,0.1799609,0.3253894,1.808112
0.03031158,128,-0.07620433,-0.001264587,-0.08460692,0.4801143,54,0.4814522,37,0,0,0.1799609,0.3253894,1.808112
0.03372192,128,-0.07620433,-0.001264587,-0.08460692,0.4801143,54,0.4814522,37,0,0,0.1799609,0.3253894,1.808112
0.03610992,128,-0.07620433,-0.001264587,-0.08460692,0.4801143,54,0.4814522,37,0,0,0.1799609,0.3253894,1.808112
0.0389328,128,-0.07620433,-0.001264587,-0.08460692,0.4801143,54,0.4814522,37,0,0,0.1799609,0.3253894,1.808112
0.04135132,128,-0.07620433,-0.001264587,-0.08460692,0.4801143,54,0.4814522,37,0,0,0.1799609,0.3253894,1.808112
0.04358673,128,-0.07620433,-0.001264587,-0.08460692,0.4801143,54,0.4814522,37,0,0,0.1799609,0.3253894,1.808112
0.04576111,128,-0.07620433,-0.001264587,-0.08460692,0.4801143,54,0.4814522,37,0,0,0.1799609,0.3253894,1.808112
0.04832458,128,-0.07620433,-0.001264587,-0.08460692,0.4801143,54,0.4814522,37,0,0,0.1799609,0.3253894,1.808112
0.0506897,128,-0.07620433,-0.001264587,-0.08460692,0.4801143,54,0.4814522,37,0,0,0.1799609,0.3253894,1.808112
0.05304718,128,-0.07620433,-0.001264587,-0.08460692,0.4801143,54,0.4814522,37,0,0,0.1799609,0.3253894,1.808112
0.0595932,128,-0.07620433,-0.001264587,-0.08460692,0.4801143,54,0.4814522,37,0,0,0.1799609,0.3253894,1.808112
0.06848145,128,-0.07620433,-0.001264587,-0.1002193,0.4569677,58,0.4588612,35,450.0349,0,0.2078805,0.3253894,1.565271
0.07970428,128,-0.07620433,-0.001264587,-0.1108479,0.438924,61,0.4415497,33.5,267.3964,0,0.228822,0.3253894,1.42202
0.08850861,128,-0.07620433,-0.001264587,-0.1205177,0.4203485,64,0.4239355,32,340.7116,0,0.2497636,0.3253894,1.302789
0.09634399,128,-0.07620433,-0.001264587,-0.1414227,0.3686069,72,0.3755774,28,1020.929,0,0.3055688,0.3253894,1.064865
0.1078186,128,-0.07620433,-0.001264587,-0.1455048,0.355255,74,0.3631925,27,174.2616,0,0.3195307,0.3253894,1.018335
0.1163635,128,-0.07620433,-0.001264587,-0.1522591,0.3281648,78,0.3380947,25,468.1703,0,0.3474503,0.3253894,0.9365064
0.124176,128,-0.07620433,-0.001264587,-0.1560754,0.3075739,81,0.3189994,23.5,384.118,0,0.3683918,0.3253894,0.8832698
0.1336517,128,-0.07620433,-0.001264587,-0.1594779,0.2798624,85,0.2932011,21.5,422.1324,0,0.3963114,0.3253894,0.8210447
0.1411667,128,-0.07620433,-0.001264587,-0.1607564,0.2589599,88,0.2736162,20,398.9203,0,0.417253,0.3253894,0.7798371
0.1459885,128,-0.07620433,-0.001264587,-0.1607564,0.2589599,88,0.2736162,20,0,0,0.417253,0.3253894,0.7798371
0.15522,128,-0.07620433,-0.001264587,-0.1609392,0.2380191,91,0.2538438,18.5,325.0693,0,0.4381946,0.3253894,0.7425683
