Timestamp,TargetElbowAngle,TargetPosX,TargetPosZ,ActualPosX,ActualPosZ,ActualElbowAngle,PositionError,JointSpaceError,ElbowVel,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
0.005508423,155,0.06995264,-0.1175231,-0.1522591,0.1618354,102,0.3569583,26.5,12344.11,0,0.1526472,0.4870092,3.190424
0.008140564,155,0.06995264,-0.1175231,-0.1522591,0.1618354,102,0.3569583,26.5,0,0,0.1526472,0.4870092,3.190424
0.01032257,155,0.06995264,-0.1175231,-0.1522591,0.1618354,102,0.3569583,26.5,0,0,0.1526472,0.4870092,3.190424
0.01280975,155,0.06995264,-0.1175231,-0.1522591,0.1618354,102,0.3569583,26.5,0,0,0.1526472,0.4870092,3.190424
0.01572418,155,0.06995264,-0.1175231,-0.1522591,0.1618354,102,0.3569583,26.5,0,0,0.1526472,0.4870092,3.190424
0.01842499,155,0.06995264,-0.1175231,-0.1522591,0.1618354,102,0.3569583,26.5,0,0,0.1526472,0.4870092,3.190424
0.02109528,155,0.06995264,-0.1175231,-0.1522591,0.1618354,102,0.3569583,26.5,0,0,0.1526472,0.4870092,3.190424
0.02388763,155,0.06995264,-0.1175231,-0.1522591,0.1618354,102,0.3569583,26.5,0,0,0.1526472,0.4870092,3.190424
0.02641296,155,0.06995264,-0.1175231,-0.1522591,0.1618354,102,0.3569583,26.5,0,0,0.1526472,0.4870092,3.190424
0.02910614,155,0.06995264,-0.1175231,-0.1522591,0.1618354,102,0.3569583,26.5,0,0,0.1526472,0.4870092,3.190424
0.03219604,155,0.06995264,-0.1175231,-0.1522591,0.1618354,102,0.3569583,26.5,0,0,0.1526472,0.4870092,3.190424
0.03607178,155,0.06995264,-0.1175231,-0.1522591,0.1618354,102,0.3569583,26.5,0,0,0.1526472,0.4870092,3.190424
0.04084015,155,0.06995264,-0.1175231,-0.1522591,0.1618354,102,0.3569583,26.5,0,0,0.1526472,0.4870092,3.190424
0.04846191,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,393.9127,0,0.1735888,0.4870092,2.805534
0.05224609,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.05485535,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.05715942,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.06021881,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.06256866,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.06531525,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.06774139,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.06993103,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.07197571,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.07416534,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.07646179,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.07982635,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.08792114,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.09040833,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.09269714,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.09492493,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.09771729,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.1004791,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.1030884,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.106163,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.1095963,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.1120224,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.1148453,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.1175537,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.1207199,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.1232376,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.1260605,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.1292038,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.1330338,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.1356125,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.1380386,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.1406174,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.1429214,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.1452713,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
0.1479645,155,0.06995264,-0.1175231,-0.1473704,0.1414725,105,0.3380947,25,0,0,0.1735888,0.4870092,2.805534
