Timestamp,TargetElbowAngle,TargetPosX,TargetPosZ,ActualPosX,ActualPosZ,ActualElbowAngle,PositionError,JointSpaceError,ElbowVel,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
0.01489258,32,0.02703226,0.5842194,-0.1547797,0.3152684,79.88231,0.3246386,23.94116,5313.373,-3938.5,5.747886E-05,0.3246911,324.6911
0.02880859,32,0.02703226,0.5842194,-0.1547686,0.3153303,79.87329,0.3245811,23.93665,-0.6491699,3547.229,0.0001204167,0.3246911,324.6911
0.04223633,32,0.02703226,0.5842194,-0.1547593,0.3153821,79.86576,0.324533,23.93288,-0.5618597,86.57823,0.0001730118,0.3246911,324.6911
0.05688477,32,0.02703226,0.5842194,-0.1547516,0.3154255,79.85945,0.3244927,23.92972,-0.4343537,85.53994,0.0002171197,0.3246911,324.6911
0.07055664,32,0.02703226,0.5842194,-0.1547447,0.3154641,79.85384,0.3244569,23.92691,-0.4070397,34.9187,0.0002562936,0.3246911,324.6911
0.08496094,32,0.02703226,0.5842194,-0.1547398,0.3154914,79.84985,0.3244315,23.92493,-0.2744973,92.36707,0.0002840612,0.3246911,324.6911
0.09863281,32,0.02703226,0.5842194,-0.1547366,0.3155092,79.84727,0.324415,23.92365,-0.1894736,39.31852,0.0003021075,0.3246911,324.6911
0.1152344,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,-0.04357164,109.106,0.000307159,0.3246911,324.6911
0.1293945,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,-356.8531,0.000307159,0.3246911,324.6911
0.140625,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,-228.6814,0.000307159,0.3246911,324.6911
0.1530762,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.1665039,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.1811523,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.1950684,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.2084961,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.2224121,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.2365723,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.2502441,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.2644043,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.2783203,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.293457,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.3076172,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.3222656,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.3334961,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.3479004,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.3623047,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.3757324,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.3896484,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.4025879,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.4174805,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.4316406,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.4453125,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.4602051,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.4733887,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.4873047,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.5007324,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.5146484,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.5310059,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.5427246,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.5563965,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.5710449,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.5849609,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.5986328,32,0.02703226,0.5842194,-0.1547357,0.3155141,79.84655,0.3244104,23.92328,0,0,0.000307159,0.3246911,324.6911
0.6113281,32,0.02703226,0.5842194,-0.1547337,0.3155254,79.8449,0.3243999,23.92245,-0.128416,-653.7997,0.0003186397,0.3246911,324.6911
0.6259766,32,0.02703226,0.5842194,-0.1547245,0.3155769,79.83742,0.3243521,23.9187,-0.5113018,-2112.762,0.0003709204,0.3246911,324.6911
0.6403809,32,0.02703226,0.5842194,-0.1546995,0.3157164,79.81712,0.3242226,23.90857,-1.417143,-1288.234,0.0005125895,0.3246911,324.6911
