Timestamp,Phase,TargetShoulderPitch,TargetElbowAngle,TargetPosX,TargetPosY,TargetPosZ,ActualPosX,ActualPosY,ActualPosZ,ActualShoulderPitch,ActualElbowAngle,PositionError,JointSpaceError,ShoulderPitchVel,ElbowVel,ShoulderPitchJerk,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency,EMGRawCh1,EMGRawCh2,EMGRawCh3,EMGRawCh4,EMGFilteredCh1,EMGFilteredCh2,EMGFilteredCh3,EMGFilteredCh4,EMGNormalizedCh1,EMGNormalizedCh2,EMGNormalizedCh3,EMGNormalizedCh4
1.172207,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.632663,1.626117,0,0,0,0
1.255627,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.632782,1.626117,0,0,0,0
1.316891,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.632782,1.626117,0,0,0,0
1.35783,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.620805,1.626057,0,0,0,0
1.440128,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.620805,1.626057,0,0,0,0
1.543289,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.586476,1.626316,0,0,0,0
1.612709,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.586476,1.626316,0,0,0,0
1.675499,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.6281,1.627255,0,0,0,0
1.751755,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.6281,1.627255,0,0,0,0
1.80558,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.609475,1.626936,0,0,0,0
1.879642,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.609475,1.626936,0,0,0,0
1.950043,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.609475,1.626936,0,0,0,0
1.999874,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.600143,1.626936,0,0,0,0
2.077579,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.600143,1.626936,0,0,0,0
2.139481,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.63464,0.5910001,1.586365,1.626936,0,0,0,0
2.213524,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.63464,0.5910001,1.586365,1.626936,0,0,0,0
2.288284,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.611365,1.626996,0,0,0,0
2.361164,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.611365,1.626996,0,0,0,0
2.430794,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.602729,1.626755,0,0,0,0
2.507519,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.602729,1.626755,0,0,0,0
2.573895,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.629,-1.613,1.6347,0.5910001,1.604979,1.626695,0,0,0,0
2.649429,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.629,-1.613,1.6347,0.5910001,1.604979,1.626695,0,0,0,0
2.708958,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.629,-1.613,1.6347,0.5910001,1.604979,1.626695,0,0,0,0
2.78101,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.592914,1.626954,0,0,0,0
2.844288,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.592914,1.626954,0,0,0,0
2.882061,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.601078,1.626774,0,0,0,0
2.946465,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.601078,1.626774,0,0,0,0
3.003918,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.629,-1.613,1.6347,0.5910001,1.598658,1.626814,0,0,0,0
3.075741,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.629,-1.613,1.6347,0.5910001,1.598658,1.626814,0,0,0,0
3.135025,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.629,-1.613,1.6347,0.5910001,1.598658,1.626814,0,0,0,0
3.215008,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.602656,1.626634,0,0,0,0
3.285637,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.602656,1.626634,0,0,0,0
3.366798,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.613807,1.626236,0,0,0,0
3.482044,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.63476,0.5910001,1.583742,1.626436,0,0,0,0
3.561371,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.63476,0.5910001,1.583742,1.626436,0,0,0,0
3.642986,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.586829,1.626117,0,0,0,0
3.717117,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.586829,1.626117,0,0,0,0
3.799694,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,0.798,-1.626,1.63452,0.5910001,1.559101,1.626257,0,0,0,0
3.878029,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,0.798,-1.626,1.63452,0.5910001,1.559101,1.626257,0,0,0,0
3.956161,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.629,-1.613,1.6347,0.5910001,1.569201,1.626057,0,0,0,0
4.029419,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.629,-1.613,1.6347,0.5910001,1.569201,1.626057,0,0,0,0
4.105541,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,0.76,-1.626,1.634461,0.5910001,1.555779,1.626076,0,0,0,0
4.176861,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,0.76,-1.626,1.634461,0.5910001,1.555779,1.626076,0,0,0,0
4.258781,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.153,-1.635,1.63446,0.5910001,1.532743,1.625676,0,0,0,0
4.326412,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.153,-1.635,1.63446,0.5910001,1.532743,1.625676,0,0,0,0
4.389141,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.012,-1.635,1.63464,0.5910001,1.54558,1.625378,0,0,0,0
4.461594,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.012,-1.635,1.63464,0.5910001,1.54558,1.625378,0,0,0,0
4.530846,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.051,-1.635,1.63452,0.5910001,1.528789,1.625495,0,0,0,0
4.606819,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.051,-1.635,1.63452,0.5910001,1.528789,1.625495,0,0,0,0
4.67849,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.051,-1.635,1.63452,0.5910001,1.528789,1.625495,0,0,0,0
4.742317,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.548822,1.625936,0,0,0,0
4.817463,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.629,-1.613,1.63464,0.5910001,1.557119,1.626274,0,0,0,0
4.892288,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.629,-1.613,1.63464,0.5910001,1.557119,1.626274,0,0,0,0
4.995277,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.629,-1.613,1.6347,0.5910001,1.563759,1.626274,0,0,0,0
5.063774,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.629,-1.613,1.6347,0.5910001,1.563759,1.626274,0,0,0,0
5.115856,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.632,-1.632,1.63446,0.5910001,1.600693,1.626174,0,0,0,0
5.221809,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.632,-1.632,1.63446,0.5910001,1.600693,1.626174,0,0,0,0
5.292454,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.632,1.63458,0.5910001,1.587974,1.626134,0,0,0,0
5.372276,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.632,1.63458,0.5910001,1.587974,1.626134,0,0,0,0
5.44154,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.63476,0.5910001,1.583657,1.626494,0,0,0,0
5.53331,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.63452,0.5910001,1.577736,1.626234,0,0,0,0
5.598942,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.63452,0.5910001,1.577736,1.626234,0,0,0,0
5.681549,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.63452,0.5910001,1.577736,1.626234,0,0,0,0
5.751732,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.583288,1.626554,0,0,0,0
5.946987,Movement,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.583288,1.626554,0,0,0,0
6.03191,Hold,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.634461,0.5910001,1.593804,1.626494,0,0,0,0
6.104923,Hold,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.635,-1.635,1.634461,0.5910001,1.593804,1.626494,0,0,0,0
6.16906,Hold,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.565,-1.613,1.63452,0.5910001,1.602713,1.625735,0,0,0,0
6.229702,Hold,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.565,-1.613,1.63452,0.5910001,1.602713,1.625735,0,0,0,0
6.305252,Hold,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.543,-1.613,1.6347,0.5910001,1.592422,1.625935,0,0,0,0
6.376842,Hold,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.543,-1.613,1.6347,0.5910001,1.592422,1.625935,0,0,0,0
6.456337,Hold,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.543,-1.613,1.6347,0.5910001,1.592422,1.625935,0,0,0,0
6.532818,Hold,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.575,-1.613,1.63458,0.5910001,1.592916,1.625615,0,0,0,0
6.588249,Hold,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,1.575,-1.613,1.63458,0.5910001,1.592916,1.625615,0,0,0,0
6.644039,Hold,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.028,-1.635,1.634401,0.5910001,1.546914,1.625694,0,0,0,0
6.708885,Hold,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.028,-1.635,1.634401,0.5910001,1.546914,1.625694,0,0,0,0
6.762966,Hold,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.086,-1.635,1.63458,0.5910001,1.544757,1.625495,0,0,0,0
6.842075,Hold,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.086,-1.635,1.63458,0.5910001,1.544757,1.625495,0,0,0,0
6.901752,Hold,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.086,-1.635,1.63458,0.5910001,1.544757,1.625495,0,0,0,0
6.993946,Hold,70,14,0.1422312,-0.03276038,0.3835453,0.239,-0.08831209,0.3404917,75,0,0.1195985,9.5,0,0,0,0,0,0.1195985,119.5985,-1.635,0.591,-1.198,-1.635,1.634341,0.5910001,1.539168,1.625336,0,0,0,0
