Timestamp,Phase,TargetShoulderPitch,TargetElbowAngle,TargetPosX,TargetPosY,TargetPosZ,ActualPosX,ActualPosY,ActualPosZ,ActualShoulderPitch,ActualElbowAngle,PositionError,JointSpaceError,ShoulderPitchVel,ElbowVel,ShoulderPitchJerk,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency,EMGRawCh1,EMGRawCh2,EMGRawCh3,EMGRawCh4,EMGFilteredCh1,EMGFilteredCh2,EMGFilteredCh3,EMGFilteredCh4,EMGNormalizedCh1,EMGNormalizedCh2,EMGNormalizedCh3,EMGNormalizedCh4
1.154154,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63476,0.5910001,1.605089,1.627074,0,0,0,0
1.233438,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.598619,1.626894,0,0,0,0
1.308836,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.598619,1.626894,0,0,0,0
1.374746,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.600505,1.626834,0,0,0,0
1.437464,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.600505,1.626834,0,0,0,0
1.471186,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.600505,1.626834,0,0,0,0
1.542059,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.6347,0.5910001,1.604302,1.626714,0,0,0,0
1.605883,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.6347,0.5910001,1.604302,1.626714,0,0,0,0
1.687044,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63452,0.5910603,1.601939,1.626774,0,0,0,0
1.753454,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63452,0.5910603,1.601939,1.626774,0,0,0,0
1.822157,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.612844,1.626355,0,0,0,0
1.901564,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.612844,1.626355,0,0,0,0
1.980425,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.602618,1.626555,0,0,0,0
2.053076,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.602618,1.626555,0,0,0,0
2.115225,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.605307,1.626435,0,0,0,0
2.220327,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.605307,1.626435,0,0,0,0
2.291677,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.632,0.591,-1.635,-1.635,1.63446,0.5910001,1.597025,1.626296,0,0,0,0
2.369043,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.632,0.591,-1.635,-1.635,1.63446,0.5910001,1.597025,1.626296,0,0,0,0
2.437548,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63452,0.5910001,1.598793,1.626117,0,0,0,0
2.494783,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63452,0.5910001,1.598793,1.626117,0,0,0,0
2.589254,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.566698,1.626376,0,0,0,0
2.655397,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.566698,1.626376,0,0,0,0
2.705217,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.566698,1.626376,0,0,0,0
2.755056,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63446,0.5910001,1.575274,1.626177,0,0,0,0
2.838068,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63446,0.5910001,1.575274,1.626177,0,0,0,0
2.911314,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63452,0.5910001,1.573231,1.626057,0,0,0,0
2.986067,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63452,0.5910001,1.573231,1.626057,0,0,0,0
3.059404,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63452,0.5910001,1.517758,1.626056,0,0,0,0
3.132563,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63452,0.5910001,1.517758,1.626056,0,0,0,0
3.203268,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63452,0.5910001,1.527153,1.626255,0,0,0,0
3.293444,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63452,0.5910001,1.527153,1.626255,0,0,0,0
3.381155,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63452,0.5910001,1.566693,1.626533,0,0,0,0
3.436327,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63452,0.5910001,1.566693,1.626533,0,0,0,0
3.489218,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63476,0.5910001,1.570595,1.626714,0,0,0,0
3.57926,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63476,0.5910001,1.570595,1.626714,0,0,0,0
3.644667,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.555129,1.626933,0,0,0,0
3.723192,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.555129,1.626933,0,0,0,0
3.791971,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.632,-1.613,1.63452,0.5910001,1.556312,1.626694,0,0,0,0
3.870195,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.632,-1.613,1.63452,0.5910001,1.556312,1.626694,0,0,0,0
3.939798,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63464,0.5910001,1.553335,1.626714,0,0,0,0
4.003775,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63464,0.5910001,1.553335,1.626714,0,0,0,0
4.083838,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.554711,1.626893,0,0,0,0
4.159052,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.554711,1.626893,0,0,0,0
4.230192,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.557144,1.626574,0,0,0,0
4.294912,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.557144,1.626574,0,0,0,0
4.369024,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.557144,1.626574,0,0,0,0
4.43648,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63476,0.5910001,1.579901,1.626755,0,0,0,0
4.514059,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.588737,1.626634,0,0,0,0
4.588816,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.588737,1.626634,0,0,0,0
4.632074,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.588737,1.626634,0,0,0,0
4.671671,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.609341,1.626634,0,0,0,0
4.757597,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.609341,1.626634,0,0,0,0
4.823019,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.628574,1.626435,0,0,0,0
4.892241,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.628574,1.626435,0,0,0,0
4.950548,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.628574,1.626435,0,0,0,0
5.006742,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.632722,1.626117,0,0,0,0
5.082041,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.632722,1.626117,0,0,0,0
5.158304,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63452,0.5910001,1.632722,1.626057,0,0,0,0
5.227705,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63452,0.5910001,1.632722,1.626057,0,0,0,0
5.30015,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.632722,1.626057,0,0,0,0
5.376883,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.632722,1.626057,0,0,0,0
5.451097,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63464,0.5910001,1.632722,1.626057,0,0,0,0
5.531782,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63464,0.5910001,1.632722,1.626057,0,0,0,0
5.602053,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.607888,1.626057,0,0,0,0
5.689623,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.607888,1.626057,0,0,0,0
5.754553,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.594186,1.626773,0,0,0,0
5.829626,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.594186,1.626773,0,0,0,0
5.898798,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.617375,1.627374,0,0,0,0
5.979849,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.617375,1.627374,0,0,0,0
6.054873,Hold,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.632,-1.613,1.63452,0.5910001,1.60048,1.627494,0,0,0,0
6.130381,Hold,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.632,-1.613,1.63452,0.5910001,1.60048,1.627494,0,0,0,0
6.207548,Hold,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.585982,1.627494,0,0,0,0
6.281301,Hold,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.585982,1.627494,0,0,0,0
6.342501,Hold,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.585982,1.627494,0,0,0,0
6.399858,Hold,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.6347,0.5910001,1.586343,1.627193,0,0,0,0
6.453382,Hold,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.6347,0.5910001,1.586343,1.627193,0,0,0,0
6.508917,Hold,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.591585,1.627013,0,0,0,0
6.575483,Hold,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.591585,1.627013,0,0,0,0
6.644876,Hold,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63452,0.5910001,1.600747,1.626694,0,0,0,0
6.730753,Hold,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63452,0.5910001,1.600747,1.626694,0,0,0,0
6.792295,Hold,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63476,0.5910001,1.612655,1.626295,0,0,0,0
6.854784,Hold,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.63476,0.5910001,1.612655,1.626295,0,0,0,0
6.932402,Hold,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.634461,0.5910001,1.590394,1.626236,0,0,0,0
7.003813,Hold,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,-1.635,0.591,-1.635,-1.635,1.634461,0.5910001,1.590394,1.626236,0,0,0,0
