Timestamp,Phase,TargetShoulderPitch,TargetElbowAngle,TargetPosX,TargetPosY,TargetPosZ,ActualPosX,ActualPosY,ActualPosZ,ActualShoulderPitch,ActualElbowAngle,PositionError,JointSpaceError,ShoulderPitchVel,ElbowVel,ShoulderPitchJerk,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency,EMGRawCh1,EMGRawCh2,EMGRawCh3,EMGRawCh4,EMGFilteredCh1,EMGFilteredCh2,EMGFilteredCh3,EMGFilteredCh4,EMGNormalizedCh1,EMGNormalizedCh2,EMGNormalizedCh3,EMGNormalizedCh4
1.476791,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.599197,1.626995,0,0,0,0
1.576866,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.599197,1.626995,0,0,0,0
1.652931,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63464,0.5910001,1.6198,1.626755,0,0,0,0
1.740677,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63464,0.5910001,1.6198,1.626755,0,0,0,0
1.802315,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.609342,1.625677,0,0,0,0
1.884224,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.609342,1.625677,0,0,0,0
1.957756,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.634461,0.5910001,1.632663,1.626117,0,0,0,0
2.03437,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.634461,0.5910001,1.632663,1.626117,0,0,0,0
2.114746,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63476,0.5910001,1.632285,1.626355,0,0,0,0
2.181007,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63476,0.5910001,1.632285,1.626355,0,0,0,0
2.262238,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.590924,1.626634,0,0,0,0
2.332832,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.590924,1.626634,0,0,0,0
2.38723,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.590924,1.626634,0,0,0,0
2.427849,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.549613,1.626774,0,0,0,0
2.538582,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63476,0.5910001,1.570657,1.626616,0,0,0,0
2.596184,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63476,0.5910001,1.570657,1.626616,0,0,0,0
2.68232,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.563132,1.626274,0,0,0,0
2.754669,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.563132,1.626274,0,0,0,0
2.805542,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.563132,1.626274,0,0,0,0
2.866447,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.579064,1.626057,0,0,0,0
2.924385,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.579064,1.626057,0,0,0,0
2.998299,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63464,0.5910001,1.575815,1.626676,0,0,0,0
3.059807,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63464,0.5910001,1.575815,1.626676,0,0,0,0
3.106346,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63464,0.5910001,1.603703,1.627195,0,0,0,0
3.231674,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63464,0.5910001,1.603703,1.627195,0,0,0,0
3.310944,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.600002,1.627315,0,0,0,0
3.379807,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.600002,1.627315,0,0,0,0
3.43895,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.593069,1.626995,0,0,0,0
3.519539,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.593069,1.626995,0,0,0,0
3.585327,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63476,0.5910001,1.604213,1.626435,0,0,0,0
3.657272,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63476,0.5910001,1.604213,1.626435,0,0,0,0
3.718361,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.632603,1.626117,0,0,0,0
3.802124,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63452,0.5910001,1.632603,1.626117,0,0,0,0
3.880135,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.632483,1.625677,0,0,0,0
3.956032,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.632483,1.625677,0,0,0,0
4.02906,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63476,0.5910001,1.608544,1.626394,0,0,0,0
4.094627,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63476,0.5910001,1.608544,1.626394,0,0,0,0
4.164909,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.579749,1.626694,0,0,0,0
4.225136,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.579749,1.626694,0,0,0,0
4.301788,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.579749,1.626694,0,0,0,0
4.362038,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.549909,1.626693,0,0,0,0
4.446533,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.549909,1.626693,0,0,0,0
4.509659,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.568676,1.626374,0,0,0,0
4.59259,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.568676,1.626374,0,0,0,0
4.665352,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1,-1.626,1.63458,0.5910001,1.583956,1.625995,0,0,0,0
4.726608,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1,-1.626,1.63458,0.5910001,1.583956,1.625995,0,0,0,0
4.778145,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.552932,1.625756,0,0,0,0
4.864838,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.552932,1.625756,0,0,0,0
4.943352,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63476,0.5910001,1.584455,1.625997,0,0,0,0
5.012207,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63476,0.5910001,1.584455,1.625997,0,0,0,0
5.082764,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.58575,1.626435,0,0,0,0
5.158951,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.58575,1.626435,0,0,0,0
5.228249,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.601332,1.626695,0,0,0,0
5.293556,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.601332,1.626695,0,0,0,0
5.368279,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-0.313,-1.635,1.6347,0.5910001,1.58363,1.627315,0,0,0,0
5.45752,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-0.313,-1.635,1.6347,0.5910001,1.58363,1.627315,0,0,0,0
5.521385,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.147,-1.635,1.63464,0.5910001,1.597103,1.627375,0,0,0,0
5.606384,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.147,-1.635,1.63464,0.5910001,1.597103,1.627375,0,0,0,0
5.676041,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.588928,1.626435,0,0,0,0
5.750481,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.588928,1.626435,0,0,0,0
5.82357,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.63191,1.626057,0,0,0,0
5.894737,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.63191,1.626057,0,0,0,0
5.975662,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.63191,1.626057,0,0,0,0
6.037819,Hold,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.632603,1.626057,0,0,0,0
6.106171,Hold,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.632603,1.626057,0,0,0,0
6.169472,Hold,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63452,0.5910001,1.619383,1.626575,0,0,0,0
6.23893,Hold,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63452,0.5910001,1.619383,1.626575,0,0,0,0
6.293991,Hold,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.592569,1.626454,0,0,0,0
6.344925,Hold,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.592569,1.626454,0,0,0,0
6.399307,Hold,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.592569,1.626454,0,0,0,0
6.44812,Hold,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.589995,1.626575,0,0,0,0
6.478844,Hold,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63476,0.5910001,1.55281,1.626574,0,0,0,0
6.540565,Hold,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63476,0.5910001,1.55281,1.626574,0,0,0,0
6.601303,Hold,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.561936,1.626236,0,0,0,0
6.654335,Hold,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.561936,1.626236,0,0,0,0
6.699898,Hold,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.561936,1.626236,0,0,0,0
6.769356,Hold,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.592222,1.626117,0,0,0,0
6.834038,Hold,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.592222,1.626117,0,0,0,0
6.890289,Hold,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63476,0.5910001,1.564279,1.625375,0,0,0,0
6.955025,Hold,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.63476,0.5910001,1.564279,1.625375,0,0,0,0
7.024406,Hold,-5,129,-0.07185847,0.5986595,-0.04533121,0.239,-0.08831209,0.3404917,75,0,0.8470079,104.5,0,0,0,0,0,0.8470079,847.0078,-1.635,0.591,1.629,-1.613,1.634461,0.5910001,1.566526,1.626074,0,0,0,0
