Timestamp,TargetShoulderPitch,TargetElbowAngle,TargetPosX,TargetPosY,TargetPosZ,ActualPosX,ActualPosY,ActualPosZ,ActualShoulderPitch,ActualElbowAngle,PositionError,JointSpaceError,ShoulderPitchVel,ElbowVel,ShoulderPitchJerk,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
0.1131477,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1153488,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1179886,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1204262,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1228561,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1252556,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1280403,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1302643,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1324196,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1347923,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1376686,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1399727,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1420937,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1450844,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1475525,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1497726,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.152504,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1549492,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1576385,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1601982,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1626434,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1649551,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1678543,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1711388,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1736755,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1760025,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1798058,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.182312,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1848831,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1871185,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1893349,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1914177,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1937599,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1960678,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.1991501,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2014694,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2038536,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2061691,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.208622,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2113495,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2136917,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2160492,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2189407,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2211685,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2233658,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2255096,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2280006,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2311592,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2336502,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.236187,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2387962,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2410088,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2434349,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2462692,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2485085,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2506142,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2528381,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2550735,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2577705,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2607079,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2638245,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2662621,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2685471,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2707901,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2731361,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2754021,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2784767,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2807045,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2828941,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2851868,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2874756,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2897072,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2923126,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2954178,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.2986145,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3011818,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3035583,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3076591,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3148994,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3211899,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3237991,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.326046,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3288422,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3310623,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3332405,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3356476,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3384514,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3424149,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3451195,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3473206,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3497696,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3519974,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3543396,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3573799,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3598366,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3623695,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3647308,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3669014,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3693008,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3720703,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3742523,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3775864,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3800888,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3824768,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3850288,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3874588,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3898239,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3919983,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3950615,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.3978729,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.4006996,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.4031219,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.4055443,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.4078369,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.4103928,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
0.4127502,42,118,-0.08917907,-0.135038,-0.09068605,0.264,0.1541385,0.4623886,12.5,0,0.7171124,73.75,0,0,0,0,0.8300372,0.7245747,0.8729424
