Timestamp,TargetShoulderPitch,TargetElbowAngle,TargetPosX,TargetPosY,TargetPosZ,ActualPosX,ActualPosY,ActualPosZ,ActualShoulderPitch,ActualElbowAngle,PositionError,JointSpaceError,ShoulderPitchVel,ElbowVel,ShoulderPitchJerk,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
0.1352768,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.2387001,0.4295652,6,0,0.5784042,49,0,0,0,0,0.90625,0.8882393,0.9801261
0.1371422,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.2387001,0.4295652,6,0,0.5784042,49,0,0,0,0,0.90625,0.8882393,0.9801261
0.139267,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.2387001,0.4295652,6,0,0.5784042,49,0,0,0,0,0.90625,0.8882393,0.9801261
0.1417236,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.2387001,0.4295652,6,0,0.5784042,49,0,0,0,0,0.90625,0.8882393,0.9801261
0.1443405,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.2387001,0.4295652,6,0,0.5784042,49,0,0,0,0,0.90625,0.8882393,0.9801261
0.14674,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.2387001,0.4295652,6,0,0.5784042,49,0,0,0,0,0.90625,0.8882393,0.9801261
0.1518936,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.2387001,0.4295652,6,0,0.5784042,49,0,0,0,0,0.90625,0.8882393,0.9801261
0.162468,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,955.2544,0,0,0,1.04709,0.8882393,0.8482931
0.1649742,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.1670418,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.1690407,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.1709061,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.1727905,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.174839,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.1787109,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.1815948,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.1837654,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.1858444,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.1879349,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.1899948,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.1920662,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.1954422,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.1976395,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.1999321,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2023354,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2041817,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2059975,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.207962,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.210659,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2126694,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2145348,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2167702,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.219101,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2215958,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2238007,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2264748,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2289314,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2308807,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2327766,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2348251,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2368698,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2387123,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2419472,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2442436,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.246376,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2482033,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2502365,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2523232,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2543259,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2565308,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2596664,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2624397,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2645721,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2667007,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2686501,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2706947,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2741585,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.278244,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1058681,0.4763798,16.1,0,0.5961487,54.05,0,0,0,0,1.04709,0.8882393,0.8482931
0.2864876,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1031617,0.4770679,16.3,0,0.596653,54.14999,24.25728,0,0,0,1.049883,0.8882393,0.8460367
0.2956696,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.1031617,0.4770679,16.3,0,0.596653,54.14999,0,0,0,0,1.049883,0.8882393,0.8460367
0.3036842,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.09909766,0.4780822,16.6,0,0.5974199,54.3,37.43557,0,0,0,1.054071,0.8882393,0.8426747
0.3119392,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.09638528,0.4787467,16.8,0,0.5979382,54.39999,24.23435,0,0,0,1.056864,0.8882393,0.8404481
0.3183937,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.09367058,0.4794016,17,0,0.5984622,54.5,30.97138,0,0,0,1.059657,0.8882393,0.8382332
0.3210335,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.09367058,0.4794016,17,0,0.5984622,54.5,0,0,0,0,1.059657,0.8882393,0.8382332
0.3249207,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.09367058,0.4794016,17,0,0.5984622,54.5,0,0,0,0,1.059657,0.8882393,0.8382332
0.3325996,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,39.08429,0,0,0,1.063845,0.8882393,0.8349329
0.3349876,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.3376694,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.340168,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.3437614,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.3462677,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.3484955,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.3513069,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.3539734,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.3571892,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.3604698,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.3635864,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.3657875,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.3678436,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.3698311,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.3719177,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.3738937,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.3761177,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.3783607,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.3808861,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.3834457,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.3855476,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.3877754,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.3899956,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.3922005,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.3947563,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.3968506,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.3992958,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.40168,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.4035873,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.4055138,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.4077415,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.4104919,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.4128494,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.4153404,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.417614,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.4198418,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.4229126,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.4250107,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.427578,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.43013,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.4321594,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.4341812,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.4362793,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.438488,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.4449348,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
0.4476357,0,92,-0.1357563,0.1031225,0.03413492,0.264,0.08959449,0.4803662,17.3,0,0.5992583,54.64999,0,0,0,0,1.063845,0.8882393,0.8349329
