Timestamp,Phase,TargetShoulderPitch,TargetElbowAngle,TargetPosX,TargetPosY,TargetPosZ,ActualPosX,ActualPosY,ActualPosZ,ActualShoulderPitch,ActualElbowAngle,PositionError,JointSpaceError,ShoulderPitchVel,ElbowVel,ShoulderPitchJerk,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency,EMGRawCh1,EMGRawCh2,EMGRawCh3,EMGRawCh4,EMGFilteredCh1,EMGFilteredCh2,EMGFilteredCh3,EMGFilteredCh4,EMGNormalizedCh1,EMGNormalizedCh2,EMGNormalizedCh3,EMGNormalizedCh4
5.594589,Movement,68,155,0.06995265,0.4989643,-0.1463295,0.239,-0.08831209,0.3404917,75,0,0.781323,81,0,0,0,0,0,0.781323,781.3229,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.58437,1.627253,0,0,0,0
5.668339,Movement,68,155,0.06995265,0.4989643,-0.1463295,0.239,-0.08831209,0.3404917,75,0,0.781323,81,0,0,0,0,0,0.781323,781.3229,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.58437,1.627253,0,0,0,0
5.725288,Movement,68,155,0.06995265,0.4989643,-0.1463295,0.239,-0.08831209,0.3404917,75,0,0.781323,81,0,0,0,0,0,0.781323,781.3229,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.585125,1.626875,0,0,0,0
5.770569,Movement,68,155,0.06995265,0.4989643,-0.1463295,0.239,-0.08831209,0.3404917,75,0,0.781323,81,0,0,0,0,0,0.781323,781.3229,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.585125,1.626875,0,0,0,0
5.822182,Movement,68,155,0.06995265,0.4989643,-0.1463295,0.239,-0.08831209,0.3404917,75,0,0.781323,81,0,0,0,0,0,0.781323,781.3229,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.585125,1.626875,0,0,0,0
5.886818,Movement,68,155,0.06995265,0.4989643,-0.1463295,0.239,-0.08831209,0.3404917,75,0,0.781323,81,0,0,0,0,0,0.781323,781.3229,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.600283,1.626995,0,0,0,0
5.954563,Movement,68,155,0.06995265,0.4989643,-0.1463295,0.239,-0.08831209,0.3404917,75,0,0.781323,81,0,0,0,0,0,0.781323,781.3229,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.600283,1.626995,0,0,0,0
6.045837,Hold,68,155,0.06995265,0.4989643,-0.1463295,0.239,-0.08831209,0.3404917,75,0,0.781323,81,0,0,0,0,0,0.781323,781.3229,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.613986,1.626995,0,0,0,0
6.114677,Hold,68,155,0.06995265,0.4989643,-0.1463295,0.239,-0.08831209,0.3404917,75,0,0.781323,81,0,0,0,0,0,0.781323,781.3229,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.613986,1.626995,0,0,0,0
6.191818,Hold,68,155,0.06995265,0.4989643,-0.1463295,0.239,-0.08831209,0.3404917,75,0,0.781323,81,0,0,0,0,0,0.781323,781.3229,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.606111,1.626814,0,0,0,0
6.252266,Hold,68,155,0.06995265,0.4989643,-0.1463295,0.239,-0.08831209,0.3404917,75,0,0.781323,81,0,0,0,0,0,0.781323,781.3229,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.606111,1.626814,0,0,0,0
6.307373,Hold,68,155,0.06995265,0.4989643,-0.1463295,0.239,-0.08831209,0.3404917,75,0,0.781323,81,0,0,0,0,0,0.781323,781.3229,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.593397,1.626057,0,0,0,0
6.406322,Hold,68,155,0.06995265,0.4989643,-0.1463295,0.239,-0.08831209,0.3404917,75,0,0.781323,81,0,0,0,0,0,0.781323,781.3229,-1.635,0.591,-1.635,-1.635,1.6347,0.5910001,1.593397,1.626057,0,0,0,0
6.484165,Hold,68,155,0.06995265,0.4989643,-0.1463295,0.239,-0.08831209,0.3404917,75,0,0.781323,81,0,0,0,0,0,0.781323,781.3229,-1.635,0.591,-1.635,-1.635,1.63458,0.5910001,1.632603,1.626057,0,0,0,0
6.595169,Hold,68,155,0.06995265,0.4989643,-0.1463295,0.239,-0.08831209,0.3404917,75,0,0.781323,81,0,0,0,0,0,0.781323,781.3229,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.632723,1.626556,0,0,0,0
6.663998,Hold,68,155,0.06995265,0.4989643,-0.1463295,0.239,-0.08831209,0.3404917,75,0,0.781323,81,0,0,0,0,0,0.781323,781.3229,-1.635,0.591,1.629,-1.613,1.63458,0.5910001,1.632723,1.626556,0,0,0,0
6.771805,Hold,68,155,0.06995265,0.4989643,-0.1463295,0.239,-0.08831209,0.3404917,75,0,0.781323,81,0,0,0,0,0,0.781323,781.3229,-1.635,0.591,1.629,-1.613,1.63464,0.5910001,1.632723,1.626556,0,0,0,0
6.843887,Hold,68,155,0.06995265,0.4989643,-0.1463295,0.239,-0.08831209,0.3404917,75,0,0.781323,81,0,0,0,0,0,0.781323,781.3229,-1.635,0.591,1.629,-1.613,1.63464,0.5910001,1.632723,1.626556,0,0,0,0
6.916573,Hold,68,155,0.06995265,0.4989643,-0.1463295,0.239,-0.08831209,0.3404917,75,0,0.781323,81,0,0,0,0,0,0.781323,781.3229,-1.635,0.591,1.629,-1.613,1.6347,0.5910001,1.620552,1.626954,0,0,0,0
6.995266,Hold,68,155,0.06995265,0.4989643,-0.1463295,0.239,-0.08831209,0.3404917,75,0,0.781323,81,0,0,0,0,0,0.781323,781.3229,-1.635,0.591,1.629,-1.613,1.6347,0.5910001,1.620552,1.626954,0,0,0,0
