Timestamp,TargetShoulderPitch,TargetElbowAngle,TargetPosX,TargetPosY,TargetPosZ,ActualPosX,ActualPosY,ActualPosZ,ActualShoulderPitch,ActualElbowAngle,PositionError,JointSpaceError,ShoulderPitchVel,ElbowVel,ShoulderPitchJerk,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
1.24254,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.245882,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.249054,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.251528,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.25386,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.256382,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.258659,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.260851,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.264103,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.266966,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.269499,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.271971,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.2745,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.277349,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.280558,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.283117,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.285372,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.28759,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.289804,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.291925,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.294613,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.297497,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.299765,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.30229,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.304737,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.307028,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.310081,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.313826,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.31723,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.319841,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.322294,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.324835,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.32766,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.330875,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.333614,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.336863,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.340485,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.342941,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.346292,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.349644,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.352417,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.355116,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.35775,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.360205,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.363441,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.366049,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.368612,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.377262,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.387018,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.390177,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.392986,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.396345,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.39864,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.400768,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.40287,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.405384,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.40761,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.409819,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.412199,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.414965,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.417423,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.419788,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.422132,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.424408,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.426731,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.429531,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.431849,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.434116,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.43697,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.439241,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.441463,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.443705,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.446354,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.448896,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.451502,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.454006,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.456934,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.45929,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.462114,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.464787,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.467226,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.469501,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.471691,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.473898,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.476519,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.478954,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.481354,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.48399,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.486317,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.488674,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.490849,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.493031,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.496187,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.499365,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.501633,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.504015,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.506569,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.50878,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.510914,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.513823,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.516586,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.520552,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3531815,0.3656775,-3.4,0,0.2035563,16.3,0,0,0,0,1.064724,1.090064,1.0238
1.529812,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3566536,0.3633342,-3.7,0,0.2012284,16.14999,-32.39391,0,0,0,1.068913,1.090064,1.019787
1.537727,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3589615,0.361762,-3.9,0,0.1997077,16.05,-25.27263,0,0,0,1.071706,1.090064,1.01713
1.544863,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3624129,0.3593886,-4.2,0,0.1974748,15.89999,-42.03325,0,0,0,1.075894,1.090064,1.01317
1.547703,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3624129,0.3593886,-4.2,0,0.1974748,15.89999,0,0,0,0,1.075894,1.090064,1.01317
1.550253,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3624129,0.3593886,-4.2,0,0.1974748,15.89999,0,0,0,0,1.075894,1.090064,1.01317
1.554768,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3624129,0.3593886,-4.2,0,0.1974748,15.89999,0,0,0,0,1.075894,1.090064,1.01317
1.563839,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.364707,0.3577964,-4.4,0,0.1960192,15.8,-22.04734,0,0,0,1.078687,1.090064,1.010548
1.570196,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3669956,0.356196,-4.6,0,0.1945906,15.7,-31.46432,0,0,0,1.08148,1.090064,1.007938
1.572508,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3669956,0.356196,-4.6,0,0.1945906,15.7,0,0,0,0,1.08148,1.090064,1.007938
1.575586,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3669956,0.356196,-4.6,0,0.1945906,15.7,0,0,0,0,1.08148,1.090064,1.007938
1.5781,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3669956,0.356196,-4.6,0,0.1945906,15.7,0,0,0,0,1.08148,1.090064,1.007938
1.580551,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3669956,0.356196,-4.6,0,0.1945906,15.7,0,0,0,0,1.08148,1.090064,1.007938
1.582813,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3669956,0.356196,-4.6,0,0.1945906,15.7,0,0,0,0,1.08148,1.090064,1.007938
1.585085,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3669956,0.356196,-4.6,0,0.1945906,15.7,0,0,0,0,1.08148,1.090064,1.007938
1.58729,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3669956,0.356196,-4.6,0,0.1945906,15.7,0,0,0,0,1.08148,1.090064,1.007938
1.589355,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3669956,0.356196,-4.6,0,0.1945906,15.7,0,0,0,0,1.08148,1.090064,1.007938
1.593681,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3669956,0.356196,-4.6,0,0.1945906,15.7,0,0,0,0,1.08148,1.090064,1.007938
1.601328,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3704178,0.3537806,-4.9,0,0.1925001,15.55,-39.23315,0,0,0,1.085668,1.090064,1.004049
1.606808,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3704178,0.3537806,-4.9,0,0.1925001,15.55,0,0,0,0,1.085668,1.090064,1.004049
1.609339,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3704178,0.3537806,-4.9,0,0.1925001,15.55,0,0,0,0,1.085668,1.090064,1.004049
1.611847,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3704178,0.3537806,-4.9,0,0.1925001,15.55,0,0,0,0,1.085668,1.090064,1.004049
1.616051,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3704178,0.3537806,-4.9,0,0.1925001,15.55,0,0,0,0,1.085668,1.090064,1.004049
1.623335,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3726922,0.3521605,-5.1,0,0.1911422,15.45,-27.45591,0,0,0,1.088461,1.090064,1.001473
1.626083,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3726922,0.3521605,-5.1,0,0.1911422,15.45,0,0,0,0,1.088461,1.090064,1.001473
1.630987,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3726922,0.3521605,-5.1,0,0.1911422,15.45,0,0,0,0,1.088461,1.090064,1.001473
1.638859,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3760933,0.3497152,-5.4,0,0.1891603,15.3,-38.10639,0,0,0,1.09265,1.090064,0.9976339
1.646927,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3760933,0.3497152,-5.4,0,0.1891603,15.3,0,0,0,0,1.09265,1.090064,0.9976339
1.653156,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3783535,0.3480752,-5.6,0,0.1878768,15.2,-32.10682,0,0,0,1.095442,1.090064,0.9950908
1.65814,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3783535,0.3480752,-5.6,0,0.1878768,15.2,0,0,0,0,1.095442,1.090064,0.9950908
1.667017,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.380608,0.3464273,-5.8,0,0.1866242,15.10001,-22.53093,0,0,0,1.098235,1.090064,0.9925606
1.67473,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3839788,0.3439409,-6.1,0,0.1848046,14.95,-38.89785,0,0,0,1.102423,1.090064,0.9887893
1.683161,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3862189,0.3422734,-6.3,0,0.1836321,14.85001,-23.71948,0,0,0,1.105216,1.090064,0.9862909
1.692478,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.389568,0.3397575,-6.6,0,0.1819357,14.7,-32.2009,0,0,0,1.109405,1.090064,0.982567
1.701363,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.3940129,0.3363758,-7,0,0.1797935,14.5,-45.02275,0,0,0,1.11499,1.090064,0.9776452
1.709997,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.397331,0.3338192,-7.3,0,0.1782794,14.35001,-34.74597,0,0,0,1.119179,1.090064,0.9739861
1.71944,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.4028312,0.3295198,-7.8,0,0.1759385,14.10001,-52.94591,0,0,0,1.12616,1.090064,0.9679484
1.727621,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.4082938,0.3251724,-8.3,0,0.1738337,13.85001,-61.11573,0,0,0,1.133141,1.090064,0.9619848
1.736202,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.4104682,0.3234202,-8.5,0,0.1730599,13.75,-23.30701,0,0,0,1.135934,1.090064,0.9596199
1.743582,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.4126364,0.3216603,-8.7,0,0.1723258,13.64999,-27.10392,0,0,0,1.138726,1.090064,0.9572665
1.748655,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.4126364,0.3216603,-8.7,0,0.1723258,13.64999,0,0,0,0,1.138726,1.090064,0.9572665
1.757023,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.4158772,0.3190064,-9,0,0.1713004,13.5,-35.85174,0,0,0,1.142915,1.090064,0.9537582
1.767687,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.4180299,0.3172278,-9.2,0,0.170668,13.39999,-18.75608,0,0,0,1.145707,1.090064,0.9514337
1.779913,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.4233847,0.3127483,-9.7,0,0.1692692,13.14999,-40.89645,0,0,0,1.152689,1.090064,0.9456712
1.790117,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.4255155,0.3109434,-9.9,0,0.1687838,13.05,-19.59841,0,0,0,1.155481,1.090064,0.9433858
1.797653,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.4287001,0.3082222,-10.2,0,0.1681361,12.89999,-39.80894,0,0,0,1.15967,1.090064,0.9399782
1.800583,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.4287001,0.3082222,-10.2,0,0.1681361,12.89999,0,0,0,0,1.15967,1.090064,0.9399782
1.802858,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.4287001,0.3082222,-10.2,0,0.1681361,12.89999,0,0,0,0,1.15967,1.090064,0.9399782
1.805546,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.4287001,0.3082222,-10.2,0,0.1681361,12.89999,0,0,0,0,1.15967,1.090064,0.9399782
1.809851,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.4287001,0.3082222,-10.2,0,0.1681361,12.89999,0,0,0,0,1.15967,1.090064,0.9399782
1.820051,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.4308151,0.3063989,-10.4,0,0.1677586,12.8,-19.60533,0,0,0,1.162462,1.090064,0.9377202
1.828779,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.4360749,0.3018082,-10.9,0,0.1670064,12.55,-57.29149,0,0,0,1.169444,1.090064,0.9321222
1.837599,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.4412943,0.2971719,-11.4,0,0.1665311,12.3,-56.69255,0,0,0,1.176425,1.090064,0.9265907
1.846807,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.4464731,0.2924902,-11.9,0,0.166335,12.05,-54.30179,0,0,0,1.183406,1.090064,0.9211245
1.854635,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.4536543,0.2858602,-12.6,0,0.1665311,12.3,-89.40669,0,0,0,1.19318,1.090064,0.9135791
1.863211,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.4556912,0.2839499,-12.8,0,0.1666879,12.4,-23.3255,0,0,0,1.195973,1.090064,0.911446
1.869629,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.4587339,0.2810711,-13.1,0,0.1670065,12.55,-46.7341,0,0,0,1.200161,1.090064,0.9082649
1.875118,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.4587339,0.2810711,-13.1,0,0.1670065,12.55,0,0,0,0,1.200161,1.090064,0.9082649
1.882729,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.460754,0.2791429,-13.3,0,0.1672743,12.65,-26.27635,0,0,0,1.202954,1.090064,0.9061564
1.885065,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.460754,0.2791429,-13.3,0,0.1672743,12.65,0,0,0,0,1.202954,1.090064,0.9061564
1.888231,-12,24,0.1013053,0.4241567,0.2660375,0.264,0.460754,0.2791429,-13.3,0,0.1672743,12.65,0,0,0,0,1.202954,1.090064,0.9061564
