Timestamp,Phase,TargetShoulderPitch,TargetElbowAngle,TargetPosX,TargetPosY,TargetPosZ,ActualPosX,ActualPosY,ActualPosZ,ActualShoulderPitch,ActualElbowAngle,PositionError,JointSpaceError,ShoulderPitchVel,ElbowVel,ShoulderPitchJerk,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency,EMGRawCh1,EMGRawCh2,EMGRawCh3,EMGRawCh4,EMGFilteredCh1,EMGFilteredCh2,EMGFilteredCh3,EMGFilteredCh4,EMGNormalizedCh1,EMGNormalizedCh2,EMGNormalizedCh3,EMGNormalizedCh4
3.197151,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.205769,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.211113,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.265827,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.271996,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.275539,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.279854,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.283447,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.289364,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.293392,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.297478,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.300735,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.305069,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.308445,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.311726,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.314957,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.318851,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.322113,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.325146,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.328609,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.331703,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.335819,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.338894,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.343491,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.350544,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.3573,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.361973,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.367172,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.37265,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.377678,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.384846,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.388634,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.393646,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.398514,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.403214,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.407703,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.413746,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.42004,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.426628,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.432816,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.438992,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.446453,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.453121,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.457706,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.462421,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.46764,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.472012,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.476948,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.48209,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.487965,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.49192,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.496849,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.501556,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.508526,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.512428,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.517979,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.523758,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.527756,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.531422,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.537239,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.54369,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.548306,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.554531,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.56134,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.566441,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.571835,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.577438,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.58157,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.588604,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.593613,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.599506,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.603706,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.607452,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.611591,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.617508,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.623486,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.627518,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.631809,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.637463,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.642498,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.647846,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.652691,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.657436,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.662647,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.668552,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.67448,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.682579,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.689526,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.697453,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.702396,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.70694,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.713322,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
3.887505,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
4.053371,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
4.216892,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
4.424397,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
4.722988,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
5.056324,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
5.123081,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
5.220699,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
5.343304,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
5.517887,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
5.675827,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
5.807468,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
5.941364,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
6.067722,Movement,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
6.390385,Hold,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
6.474781,Hold,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
6.602421,Hold,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
6.78014,Hold,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
6.853397,Hold,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
6.999836,Hold,42,118,-0.114179,0.462479,0.02920035,0.239,-0.08831209,0.3404917,75,0,0.7245747,75.5,0,0,0,0,0,0.7245747,724.5746,0,0,0,0,0,0,0,0,0,0,0,0
