Timestamp,Phase,TargetShoulderPitch,TargetElbowAngle,TargetPosX,TargetPosY,TargetPosZ,ActualPosX,ActualPosY,ActualPosZ,ActualShoulderPitch,ActualElbowAngle,PositionError,JointSpaceError,ShoulderPitchVel,ElbowVel,ShoulderPitchJerk,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency,EMGRawCh1,EMGRawCh2,EMGRawCh3,EMGRawCh4,EMGFilteredCh1,EMGFilteredCh2,EMGFilteredCh3,EMGFilteredCh4,EMGNormalizedCh1,EMGNormalizedCh2,EMGNormalizedCh3,EMGNormalizedCh4
3.344696,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,-598.8987,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
3.525406,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
3.750244,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
4.083572,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
4.274414,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
4.39743,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
4.621346,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
4.73867,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
4.851578,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
5.184914,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
5.461372,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
5.725624,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
5.90947,Movement,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.09552,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.293167,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.451004,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.641388,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.648392,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.673393,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.680031,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.685631,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.690613,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.696373,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.70179,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.70607,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.711914,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.722763,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.727547,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.733376,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.738052,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.743927,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.748772,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.758553,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.766891,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.771568,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.776085,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.780807,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.785454,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.789909,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.794655,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.799149,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.804489,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.809547,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.813606,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.818367,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.821892,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.826698,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.830139,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.83287,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.837204,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.841759,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.846458,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.850006,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.853729,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.857071,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.860268,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.863243,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.866257,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.870506,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.874046,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.878166,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.881332,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.88472,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.889664,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.894753,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.898514,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.902672,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.906815,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.91169,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.915619,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.920349,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.923599,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.927971,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.933067,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.937241,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.941467,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.945663,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.949799,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
6.962639,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
7.047119,Hold,-22,47,-0.05354151,1.016578,0.2851097,0.239,-0.08831209,0.3404917,75,0,1.144303,72,0,0,0,0,1.83063,0.8370539,0.457249,0,0,0,0,0,0,0,0,0,0,0,0
