Timestamp,Phase,TargetShoulderPitch,TargetElbowAngle,TargetPosX,TargetPosY,TargetPosZ,ActualPosX,ActualPosY,ActualPosZ,ActualShoulderPitch,ActualElbowAngle,PositionError,JointSpaceError,ShoulderPitchVel,ElbowVel,ShoulderPitchJerk,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency,EMGRawCh1,EMGRawCh2,EMGRawCh3,EMGRawCh4,EMGFilteredCh1,EMGFilteredCh2,EMGFilteredCh3,EMGFilteredCh4,EMGNormalizedCh1,EMGNormalizedCh2,EMGNormalizedCh3,EMGNormalizedCh4
5.877014,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.880562,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.884163,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.88755,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.891396,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.894989,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.898399,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.901672,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.904884,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.908638,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.912315,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.916916,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.926247,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.934464,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.942856,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.945999,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.949226,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.952446,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.956001,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.960083,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.963112,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.967453,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.970413,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.973869,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.977638,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.981155,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.984787,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.988304,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.992172,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.996063,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
5.999283,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
6.002289,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
6.005585,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
6.009117,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
6.012344,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
6.0158,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
6.018723,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
6.022041,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
6.026428,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
6.0299,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
6.03344,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
6.036972,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
6.040665,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
6.044464,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
6.047867,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
6.052086,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
6.057236,Movement,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
6.141296,Hold,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
6.229546,Hold,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
6.309181,Hold,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
6.393234,Hold,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
6.473061,Hold,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
6.633736,Hold,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
6.831879,Hold,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
7.017166,Hold,-5,129,-0.07185847,0.5986595,-0.04533121,0.2117939,0.7083502,0.6039033,11.7,3.9,0.7169353,70.90001,0,0,0,0,0.4779989,0.7767176,1.624936,0,0,0,0,0,0,0,0,0,0,0,0
