Timestamp,TargetElbowAngle,TargetPosX,TargetPosZ,ActualPosX,ActualPosZ,ActualElbowAngle,PositionError,JointSpaceError,ElbowVel,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
0.01477051,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,2466.287,0,0,0.4870093,487.0092
0.02832031,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.04168701,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.05426025,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.06976318,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.08483887,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.09576416,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.1109009,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.1253052,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.137146,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.1515503,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.166626,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.1796265,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.196167,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.2094727,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.222168,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.236145,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.2492676,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.2630005,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.2764893,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.2912598,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.3070679,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.3225098,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.3327637,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.3484497,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.359375,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.3759766,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.3881836,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.4006958,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.4161377,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.432373,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.4450684,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.4614258,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.4727783,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.4841309,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.4992676,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.512146,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.5257568,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.5386353,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.5535278,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.5689697,5,0.2041377,0.6434781,-0.1549225,0.314463,79.99947,0.4870063,37.49973,-0.03461478,-161.5559,3.694526E-06,0.4870093,487.0092
0.5817871,5,0.2041377,0.6434781,-0.1549072,0.3145502,79.98679,0.4869361,37.49339,-0.986657,-3144.11,9.224169E-05,0.4870093,487.0092
0.598938,5,0.2041377,0.6434781,-0.1548489,0.3148795,79.9389,0.4866707,37.46945,-2.797791,-13661.12,0.0004266182,0.4870093,487.0092
0.6119995,5,0.2041377,0.6434781,-0.1546647,0.3159099,79.78896,0.4858395,37.39447,-11.46439,-3937.447,0.00147334,0.4870093,330.5477
0.6229858,5,0.2041377,0.6434781,-0.1544046,0.3173391,79.58087,0.4846846,37.29044,-18.95568,-19345.42,0.002926042,0.4870093,166.4396
0.6377563,5,0.2041377,0.6434781,-0.1540509,0.3192365,79.30442,0.4831477,37.15221,-18.74359,-27144.62,0.004856092,0.4870093,100.2883
0.6519165,5,0.2041377,0.6434781,-0.1533391,0.3229111,78.76828,0.4801592,36.88414,-37.84752,5941.305,0.008599029,0.4870093,56.63538
0.6653442,5,0.2041377,0.6434781,-0.152358,0.3276982,78.06832,0.4762417,36.53416,-51.94422,-11638.27,0.01348561,0.4870093,36.11325
0.6792603,5,0.2041377,0.6434781,-0.1510613,0.3336129,77.20097,0.4713626,36.10048,-62.34674,-13936.18,0.01954086,0.4870093,24.92261
0.6950073,5,0.2041377,0.6434781,-0.1492382,0.3412871,76.07111,0.4649666,35.53555,-71.92663,-7281.521,0.02742857,0.4870093,17.75554
0.7069702,5,0.2041377,0.6434781,-0.146455,0.3518853,74.5015,0.4560061,34.75075,-131.2339,1288.513,0.0383862,0.4870093,12.68709
0.7211304,5,0.2041377,0.6434781,-0.1436916,0.3613926,73.08328,0.4478363,34.04164,-100.1823,-30836.52,0.04828696,0.4870093,10.08573
0.7352295,5,0.2041377,0.6434781,-0.1395937,0.3741005,71.17063,0.4367099,33.08531,-135.3179,27679.23,0.06163921,0.4870093,7.900965
0.7503662,5,0.2041377,0.6434781,-0.1345753,0.3879741,69.05725,0.4242744,32.02863,-139.6547,10493.42,0.0763925,0.4870093,6.375093
0.7644043,5,0.2041377,0.6434781,-0.1281258,0.403804,66.60863,0.4096861,30.80432,-174.4084,13710.89,0.09348588,0.4870093,5.209442
0.7765503,5,0.2041377,0.6434781,-0.1211099,0.4191292,64.19418,0.3951183,29.59709,-198.884,6261.346,0.1103406,0.4870093,4.413689
0.7902832,5,0.2041377,0.6434781,-0.1141987,0.4327519,62.00598,0.3817638,28.50299,-159.4211,3516.334,0.1256162,0.4870093,3.876962
0.8047485,5,0.2041377,0.6434781,-0.1054544,0.4483501,59.44437,0.3659538,27.22218,-177.1001,15788.2,0.1434982,0.4870093,3.393835
0.8200684,5,0.2041377,0.6434781,-0.0952467,0.4647254,56.6801,0.3486883,25.84004,-180.1896,10692.04,0.1627945,0.4870093,2.991558
0.8319092,5,0.2041377,0.6434781,-0.0834066,0.4817574,53.70853,0.329902,24.35426,-251.4486,9202.096,0.1835377,0.4870093,2.653457
0.8476563,5,0.2041377,0.6434781,-0.07365686,0.4944911,51.41115,0.3152252,23.20557,-146.0684,9299.004,0.1995753,0.4870093,2.440228
0.8607178,5,0.2041377,0.6434781,-0.05990416,0.5108128,48.35361,0.2954965,21.6768,-233.2043,3752.727,0.2209185,0.4870093,2.204475
0.8754272,5,0.2041377,0.6434781,-0.04778779,0.523842,45.80483,0.2788893,20.40242,-173.6758,0,0.2387108,0.4870093,2.040164
0.8873901,5,0.2041377,0.6434781,-0.03355378,0.5377705,42.95191,0.2601371,18.97595,-238.1459,0,0.2586259,0.4870093,1.883064
0.9011841,5,0.2041377,0.6434781,-0.02143195,0.548604,40.62306,0.2447096,17.81152,-169.1755,0,0.2748833,0.4870093,1.771695
