Timestamp,TargetElbowAngle,TargetPosX,TargetPosZ,ActualPosX,ActualPosZ,ActualElbowAngle,PositionError,JointSpaceError,ElbowVel,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
0.01342773,112,-0.1318736,0.09515738,-0.1549834,0.3141168,80.04982,0.2201756,15.97509,-3123.324,18609.18,0.0003478615,0.22051,220.51
0.02709961,112,-0.1318736,0.09515738,-0.1550456,0.3137616,80.10148,0.2198289,15.94926,3.829146,-17812.46,0.0007084693,0.22051,220.51
0.04101563,112,-0.1318736,0.09515738,-0.1551078,0.313404,80.15347,0.2194798,15.92326,3.69042,-1317.727,0.001071441,0.22051,205.8069
0.06079102,112,-0.1318736,0.09515738,-0.1551704,0.3130427,80.20599,0.2191272,15.897,2.649993,-707.9475,0.00143811,0.22051,153.3331
0.08178711,112,-0.1318736,0.09515738,-0.1552517,0.3125701,80.27468,0.218666,15.86266,3.305507,-215.0323,0.001917628,0.22051,114.991
0.09692383,112,-0.1318736,0.09515738,-0.1553274,0.3121265,80.33913,0.2182331,15.83044,4.221422,-206.5357,0.002367594,0.22051,93.13673
0.1108398,112,-0.1318736,0.09515738,-0.155376,0.3118404,80.38071,0.2179539,15.80965,2.983097,-472.7674,0.00265786,0.22051,82.96523
0.1247559,112,-0.1318736,0.09515738,-0.1554139,0.3116166,80.41322,0.2177355,15.79339,2.350043,-238.9792,0.002884794,0.22051,76.43871
0.1381836,112,-0.1318736,0.09515738,-0.1554448,0.311433,80.43988,0.2175563,15.78006,1.964238,-86.43605,0.003070965,0.22051,71.80479
0.1547852,112,-0.1318736,0.09515738,-0.1554685,0.3112921,80.46037,0.2174188,15.76982,1.237588,-114.7204,0.003213942,0.22051,68.61045
0.170166,112,-0.1318736,0.09515738,-0.1554892,0.3111693,80.4782,0.217299,15.7609,1.160717,285.3467,0.003338423,0.22051,66.05215
0.1796875,112,-0.1318736,0.09515738,-0.1555004,0.3111024,80.4879,0.2172337,15.75605,1.032249,-189.3275,0.003406226,0.22051,64.73732
0.1904297,112,-0.1318736,0.09515738,-0.1555036,0.3110831,80.49071,0.2172149,15.75465,0.2569384,-680.2001,0.003425775,0.22051,64.3679
