Timestamp,TargetElbowAngle,TargetPosX,TargetPosZ,ActualPosX,ActualPosZ,ActualElbowAngle,PositionError,JointSpaceError,ElbowVel,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
0.01342773,155,0.06995264,-0.1175231,-0.1547811,0.3152604,79.88347,0.4876544,37.55827,3394.53,-45078.95,0.0008135276,0.4870092,487.0092
0.03027344,155,0.06995264,-0.1175231,-0.1546336,0.3160824,79.76383,0.4883162,37.61808,-7.139582,43805.31,0.001648708,0.4870092,295.3885
0.04760742,155,0.06995264,-0.1175231,-0.1544452,0.3171175,79.61314,0.489149,37.69343,-8.687751,1013.641,0.002700735,0.4870092,180.3247
0.06030273,155,0.06995264,-0.1175231,-0.1542492,0.3181788,79.45855,0.4900027,37.77073,-12.0365,784.1569,0.003780039,0.4870092,128.8371
0.06982422,155,0.06995264,-0.1175231,-0.1541097,0.3189242,79.34994,0.4906018,37.82503,-11.49687,2408.393,0.004538327,0.4870092,107.3103
0.08300781,155,0.06995264,-0.1175231,-0.1540112,0.3194462,79.27384,0.4910214,37.86308,-5.794712,737.5581,0.005069585,0.4870092,96.06492
0.09570313,155,0.06995264,-0.1175231,-0.1538835,0.3201174,79.17598,0.4915605,37.91201,-7.688435,256.0991,0.005752756,0.4870092,84.65668
0.1108398,155,0.06995264,-0.1175231,-0.1537721,0.3206976,79.09135,0.4920266,37.95433,-5.57628,1353.737,0.006343599,0.4870092,76.77176
0.1240234,155,0.06995264,-0.1175231,-0.1536565,0.3212949,79.0042,0.4925061,37.9979,-6.651243,-221.3747,0.006952005,0.4870092,70.05306
0.1362305,155,0.06995264,-0.1175231,-0.1535715,0.3217313,78.94051,0.4928564,38.02974,-5.213429,575.7049,0.007396589,0.4870092,65.84241
0.1469727,155,0.06995264,-0.1175231,-0.1535059,0.3220664,78.89161,0.4931253,38.0542,-4.479657,232.1459,0.007738045,0.4870092,62.93698
