Timestamp,TrialNumber,TargetShoulderPitch,TargetElbowAngle,TargetPosX,TargetPosY,TargetPosZ,ActualPosX,ActualPosY,ActualPosZ,ActualShoulderPitch,ActualElbowAngle,PositionError,JointSpaceError,ShoulderPitchVel,ElbowVel,ShoulderPitchJerk,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
37.17821,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.18205,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.18515,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.18795,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.19044,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.19608,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.20201,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.2115,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.21515,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.2183,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.22083,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.22331,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.22544,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.22763,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.22987,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.23222,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.23455,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.23681,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.23897,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.24141,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.24388,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.24606,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.24842,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.25056,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.25275,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.25473,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.2568,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.25874,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.26091,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.26514,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.26876,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.27083,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.27261,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.27449,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.2762,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.27784,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.27943,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.28107,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.28292,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.28445,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.28602,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.28753,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.28899,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.29056,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.29199,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.29346,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.29505,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.29659,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.29815,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.29962,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.30102,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.30294,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.30445,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.30599,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.30756,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.30898,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.31048,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.3122,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.31372,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.31521,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.31665,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.31808,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.31962,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.321,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.32267,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.32417,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.3256,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.32718,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.32866,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.33021,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.33169,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.3331,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.33449,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.33606,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
37.33749,4,0,92,-0.1607564,0.6876712,0.1761328,0.239,0.8626182,0.5513079,0,0,0.5754719,46,0,0,0,0,0,0.5754719,575.4719
