Timestamp,TrialNumber,TargetShoulderPitch,TargetShoulderYaw,TargetElbowAngle,TargetPosX,TargetPosY,TargetPosZ,ActualPosX,ActualPosY,ActualPosZ,ActualShoulderPitch,ActualShoulderYaw,ActualElbowAngle,PositionError,JointSpaceError,ShoulderPitchVel,ShoulderYawVel,ElbowVel,ShoulderPitchJerk,ShoulderYawJerk,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
0.5099746,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.5242047,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.5387553,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.5520869,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.5672434,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.5808234,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.5947456,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.6085983,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.6224769,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.6372847,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.6509848,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.6649405,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.6785187,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.6914725,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.7061427,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.7215286,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.7355141,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.7480138,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.7622955,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.7758363,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.789915,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.8045575,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.8184299,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.8317694,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.8460112,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.8595947,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.8733655,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.8877717,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.9020072,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.9164419,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.9287064,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.9432469,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.9573593,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.9707961,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.9858323,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
0.9990873,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.012446,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.026258,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.041185,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.064531,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.070939,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.08189,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.095591,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.108897,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.123404,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.13736,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.151233,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.165485,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.178908,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.193167,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.207717,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.221612,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.235076,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.248436,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.262685,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.276987,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.290378,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.30451,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.318918,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.332881,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.346218,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.360057,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.374407,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.387609,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.402943,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.415738,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.429174,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.443446,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.457044,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.471416,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.486282,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.500383,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.512963,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.526335,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.942044,26.14894,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
1.540003,1,-3.481007,-4.508003,6.252015,0.382908,0.07607639,0.0136715,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.942044,26.14893,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.942044,942.0439
