Timestamp,TrialNumber,TargetShoulderPitch,TargetShoulderYaw,TargetElbowAngle,TargetPosX,TargetPosY,TargetPosZ,ActualPosX,ActualPosY,ActualPosZ,ActualShoulderPitch,ActualShoulderYaw,ActualElbowAngle,PositionError,JointSpaceError,ShoulderPitchVel,ShoulderYawVel,ElbowVel,ShoulderPitchJerk,ShoulderYawJerk,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
0.1016077,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-1.520737E+33,-3.922966E+22,-1.551161E+33,4.730379E+35,1.220271E+25,4.825016E+35,0,1.190169,1190.169
0.1047967,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,4.768696E+35,1.230156E+25,4.8641E+35,1.500126E+38,3.869798E+27,1.530138E+38,0,1.190169,1190.169
0.1077895,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-1.593389E+38,-4.110383E+27,-1.625267E+38,Infinity,1.377534E+30,Infinity,0,1.190169,1190.169
0.1109765,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,1.289734E+30,Infinity,Infinity,4.059757E+32,Infinity,0,1.190169,1190.169
0.1147228,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-3.442688E+32,-Infinity,Infinity,9.223996E+34,Infinity,0,1.190169,1190.169
0.1184684,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,9.191287E+34,Infinity,Infinity,2.46308E+37,Infinity,0,1.190169,1190.169
0.1216051,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-2.930241E+37,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.1249919,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.1284291,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.1313941,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.1349065,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.1381616,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.1414396,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.1452259,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.1487615,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.1518795,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.1552605,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.1587576,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.1618942,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.1651727,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.1683475,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.1717966,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.1750874,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.1786449,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.1815719,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.1848705,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.1878849,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.1913696,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.1953494,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.1988796,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2019954,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2052007,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2092277,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2126032,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2157771,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2190384,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2219001,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2252404,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2287079,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2315543,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2345039,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2375234,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2405034,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2448273,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2478655,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2513489,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.254395,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2573673,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.260963,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2646353,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2683792,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2713063,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2746169,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2790205,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2828097,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2859835,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2887004,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2917538,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2947772,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.2975924,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.3003665,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.3042537,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.3070611,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.3108151,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.3139392,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.3173737,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.3201776,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.3231857,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.3260105,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.3338064,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.3390299,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.3440902,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.3473943,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.3507746,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.3541084,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.358112,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.3622894,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.3656725,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.368924,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.3724825,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.3757673,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.3793071,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.3823013,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.3852765,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.3890436,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.3919267,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.3950484,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.3986625,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.4017249,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.4052083,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.4080768,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.4118266,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.4145895,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20578,-1.177239E-05,0,1.190169,27.96044,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
0.417141,1,76.88551,-16.65221,54.5494,0.4392235,0.3585091,-0.5084497,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.190169,27.96044,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.190169,1190.169
