Timestamp,TrialNumber,TargetShoulderPitch,TargetShoulderYaw,TargetElbowAngle,TargetPosX,TargetPosY,TargetPosZ,ActualPosX,ActualPosY,ActualPosZ,ActualShoulderPitch,ActualShoulderYaw,ActualElbowAngle,PositionError,JointSpaceError,ShoulderPitchVel,ShoulderYawVel,ElbowVel,ShoulderPitchJerk,ShoulderYawJerk,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
1.049817,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.052963,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.056043,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.059319,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.06305,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.06768,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.070715,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.07407,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.077872,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.081781,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.085705,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.08958,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.093833,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.098559,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.102427,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.107367,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.110437,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.114101,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.117896,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.121444,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.126443,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.13085,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.135254,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.139291,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.144685,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.149127,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.15368,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.158084,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.161909,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.167191,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.171381,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.175431,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.179401,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.183449,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.187065,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.190273,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.193834,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.198515,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.20336,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.20749,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.211254,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.216364,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.220126,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.224216,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.228085,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.232134,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.235705,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.23927,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.243273,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.24765,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.251542,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.255948,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.259286,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.263605,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.268144,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.272963,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.276757,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.281655,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.285315,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.289892,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.29372,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.298611,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.302816,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.306414,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.310001,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.313599,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.317725,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.321761,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.325149,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.328241,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.340354,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.344094,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.347835,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.35109,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.354053,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.356839,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.35974,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.363183,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.367092,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.370138,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.372977,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.376048,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.379502,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.383219,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.386629,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.389556,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.39254,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.395411,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.399027,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.402104,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.4056,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.408669,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.411545,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.4154,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.418603,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.421525,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.424629,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.42805,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.431711,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.434576,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.437639,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.440317,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.443513,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.446682,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.449584,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.452452,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.455237,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.458058,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20578,-1.177239E-05,0,0.9809963,73.95798,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
1.461318,1,-24.82561,-17.57493,115.2676,0.3599561,0.228524,-0.1916163,0.412,0.823,0.587,64.20579,-1.177239E-05,0,0.9809963,73.95799,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,0.9809963,980.9962
