Timestamp,TrialNumber,TargetShoulderPitch,TargetShoulderYaw,TargetElbowAngle,TargetPosX,TargetPosY,TargetPosZ,ActualPosX,ActualPosY,ActualPosZ,ActualShoulderPitch,ActualShoulderYaw,ActualElbowAngle,PositionError,JointSpaceError,ShoulderPitchVel,ShoulderYawVel,ElbowVel,ShoulderPitchJerk,ShoulderYawJerk,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
11.28161,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.285,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.28855,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.29155,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.29494,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.29807,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.30155,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.30548,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.30897,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.31246,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.31523,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.31865,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.32164,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.32545,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.32876,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.33148,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.33442,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.33716,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.34064,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.34524,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.34968,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.35881,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.36226,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.36565,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.36883,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.37146,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.37432,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.37824,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.38128,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.38496,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.39209,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.39549,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.39877,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.40237,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.40561,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.40877,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.4115,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.41424,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.41758,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.42095,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.42414,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.42731,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.43046,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.43425,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.43757,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.44062,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.44462,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.44766,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.45082,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.4538,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.45664,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.46083,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.46882,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.47319,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.47703,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.48069,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.4843,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.48727,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.49007,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.49342,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.49658,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.49964,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.50242,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.50577,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.50935,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.51279,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.51578,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.51908,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.52232,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.52655,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.52959,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.53293,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.53668,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.54374,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.5472,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.55038,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.55352,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.55658,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.55999,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.5626,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.56612,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.57016,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.57757,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.58057,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.58453,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.58753,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.59061,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.59422,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.59752,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.60058,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.60444,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.60786,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.61167,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.61493,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.61904,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.62296,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.62723,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.63064,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.63437,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.63802,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.64202,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.64623,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.64972,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.65279,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.65606,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.65977,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.66315,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.66665,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.66966,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.67419,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.68444,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
11.68805,1,33.56008,20.18062,35.05856,0.4969491,0.1018774,-0.3311884,0.412,0.823,0.587,64.20579,-1.177239E-05,0,1.1706,28.62829,-Infinity,-Infinity,-Infinity,Infinity,Infinity,Infinity,0,1.1706,1170.6
