Timestamp,TrialNumber,TargetShoulderPitch,TargetElbowAngle,TargetPosX,TargetPosY,TargetPosZ,ActualPosX,ActualPosY,ActualPosZ,ActualShoulderPitch,ActualElbowAngle,PositionError,JointSpaceError,ShoulderPitchVel,ElbowVel,ShoulderPitchJerk,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
58.2642,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,-Infinity,Infinity,Infinity,Infinity,0.3556121,0.6129063,1.723525
58.26765,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,Infinity,-Infinity,Infinity,Infinity,0.3556121,0.6129063,1.723525
58.26966,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,-Infinity,Infinity,Infinity,Infinity,0.3556121,0.6129063,1.723525
58.27164,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,Infinity,-Infinity,Infinity,Infinity,0.3556121,0.6129063,1.723525
58.27444,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,-Infinity,Infinity,Infinity,Infinity,0.3556121,0.6129063,1.723525
58.27662,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,Infinity,-Infinity,Infinity,Infinity,0.3556121,0.6129063,1.723525
58.27845,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,-Infinity,Infinity,Infinity,Infinity,0.3556121,0.6129063,1.723525
58.28064,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,Infinity,-Infinity,Infinity,Infinity,0.3556121,0.6129063,1.723525
58.28314,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,-Infinity,Infinity,Infinity,Infinity,0.3556121,0.6129063,1.723525
58.28545,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,Infinity,-Infinity,Infinity,Infinity,0.3556121,0.6129063,1.723525
58.28759,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,-Infinity,Infinity,Infinity,Infinity,0.3556121,0.6129063,1.723525
58.28978,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,Infinity,-Infinity,Infinity,Infinity,0.3556121,0.6129063,1.723525
58.29172,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,-Infinity,Infinity,Infinity,Infinity,0.3556121,0.6129063,1.723525
58.29371,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,Infinity,-Infinity,Infinity,Infinity,0.3556121,0.6129063,1.723525
58.29575,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,-Infinity,Infinity,Infinity,Infinity,0.3556121,0.6129063,1.723525
58.29789,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,Infinity,-Infinity,Infinity,Infinity,0.3556121,0.6129063,1.723525
58.29987,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,-Infinity,Infinity,Infinity,Infinity,0.3556121,0.6129063,1.723525
58.3026,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,Infinity,-Infinity,Infinity,Infinity,0.3556121,0.6129063,1.723525
58.30603,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,-Infinity,Infinity,Infinity,Infinity,0.3556121,0.6129063,1.723525
58.30885,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,Infinity,-Infinity,Infinity,Infinity,0.3556121,0.6129063,1.723525
58.31053,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,-Infinity,Infinity,Infinity,Infinity,0.3556121,0.6129063,1.723525
58.31211,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,Infinity,-Infinity,Infinity,Infinity,0.3556121,0.6129063,1.723525
58.31374,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,-Infinity,Infinity,Infinity,Infinity,0.3556121,0.6129063,1.723525
58.3152,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,Infinity,-Infinity,Infinity,Infinity,0.3556121,0.6129063,1.723525
58.3169,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,-Infinity,Infinity,Infinity,Infinity,0.3556121,0.6129063,1.723525
58.31852,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,Infinity,-Infinity,Infinity,Infinity,0.3556121,0.6129063,1.723525
58.32001,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,-Infinity,Infinity,Infinity,Infinity,0.3556121,0.6129063,1.723525
