Timestamp,TargetElbowAngle,TargetPosX,TargetPosZ,ActualPosX,ActualPosZ,ActualElbowAngle,PositionError,JointSpaceError,ElbowVel,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
0.01416016,96,-0.1588089,0.2031887,-0.1503147,0.3368378,76.72682,0.1339188,9.636589,1307.151,0,0.000600456,0.1333268,133.3268
0.02685547,96,-0.1588089,0.2031887,-0.1501744,0.3374304,76.6396,0.1345191,9.680199,-6.87876,0,0.001209416,0.1333268,110.2406
0.04443359,96,-0.1588089,0.2031887,-0.1500474,0.3379632,76.56113,0.135059,9.719437,-4.509853,0,0.001757211,0.1333268,75.87408
0.05615234,96,-0.1588089,0.2031887,-0.149872,0.3386944,76.45343,0.1358002,9.773285,-9.227072,0,0.002509151,0.1333268,53.1362
0.06835938,96,-0.1588089,0.2031887,-0.1497536,0.3391845,76.3812,0.136297,9.809402,-5.777699,0,0.00301335,0.1333268,44.24536
0.08447266,96,-0.1588089,0.2031887,-0.149626,0.3397095,76.30382,0.1368293,9.848091,-4.898942,0,0.003553628,0.1333268,37.51849
0.09765625,96,-0.1588089,0.2031887,-0.1494639,0.3403724,76.20606,0.1375016,9.896969,-7.229576,0,0.004236037,0.1333268,31.47441
0.1113281,96,-0.1588089,0.2031887,-0.1493241,0.3409397,76.12238,0.1380772,9.938812,-6.138278,0,0.004820311,0.1333268,27.65936
0.125,96,-0.1588089,0.2031887,-0.1491824,0.3415114,76.038,0.1386573,9.980999,-6.303443,0,0.00540934,0.1333268,24.64751
0.1420898,96,-0.1588089,0.2031887,-0.1490425,0.3420726,75.95516,0.1392269,10.02242,-4.79545,0,0.005987677,0.1333268,22.26686
0.1601563,96,-0.1588089,0.2031887,-0.1488607,0.3427964,75.84825,0.1399618,10.07587,-6.030579,0,0.006734017,0.1333268,19.79899
0.1835938,96,-0.1588089,0.2031887,-0.1486727,0.343539,75.73853,0.1407159,10.13073,-4.595378,0,0.007500028,0.1333268,17.77683
0.1977539,96,-0.1588089,0.2031887,-0.1484173,0.3445385,75.59077,0.1417313,10.20462,-10.476,0,0.008531625,0.1333268,15.62736
0.2133789,96,-0.1588089,0.2031887,-0.1482652,0.3451287,75.50347,0.1423311,10.24826,-5.59515,0,0.009141052,0.1333268,14.58549
0.2260742,96,-0.1588089,0.2031887,-0.1480959,0.3457811,75.40691,0.1429943,10.29654,-7.577188,0,0.009815094,0.1333268,13.58385
0.2416992,96,-0.1588089,0.2031887,-0.1479568,0.3463138,75.32805,0.143536,10.33598,-5.158489,0,0.01036567,0.1333268,12.86234
0.2558594,96,-0.1588089,0.2031887,-0.147789,0.3469527,75.23343,0.1441858,10.38329,-6.641474,0,0.01102627,0.1333268,12.09173
0.2685547,96,-0.1588089,0.2031887,-0.1476316,0.3475479,75.14526,0.1447913,10.42737,-6.773205,0,0.01164188,0.1333268,11.45234
0.2851563,96,-0.1588089,0.2031887,-0.147487,0.3480915,75.06469,0.1453445,10.46766,-4.887789,0,0.01220437,0.1333268,10.92451
0.2983398,96,-0.1588089,0.2031887,-0.1473029,0.3487794,74.96268,0.1460447,10.51866,-7.713096,0,0.01291656,0.1333268,10.32216
0.3134766,96,-0.1588089,0.2031887,-0.1471542,0.3493312,74.88082,0.1466065,10.55959,-5.555156,0,0.01348798,0.1333268,9.884853
0.328125,96,-0.1588089,0.2031887,-0.1469876,0.3499457,74.78963,0.1472323,10.60519,-6.140276,0,0.01412463,0.1333268,9.439308
0.3413086,96,-0.1588089,0.2031887,-0.1468188,0.3505648,74.69771,0.1478631,10.65115,-6.952758,0,0.01476638,0.1333268,9.029075
0.3574219,96,-0.1588089,0.2031887,-0.1466677,0.3511156,74.61589,0.1484244,10.69205,-5.127028,0,0.01533758,0.1333268,8.692815
0.3759766,96,-0.1588089,0.2031887,-0.1464842,0.3517803,74.51713,0.1491019,10.74144,-5.299356,0,0.01602706,0.1333268,8.318853
0.3862305,96,-0.1588089,0.2031887,-0.1462685,0.352556,74.40179,0.1498929,10.79911,-11.38824,0,0.01683225,0.1333268,7.920913
0.3989258,96,-0.1588089,0.2031887,-0.1461506,0.3529775,74.3391,0.1503227,10.83045,-4.813299,0,0.0172699,0.1333268,7.720182
0.4135742,96,-0.1588089,0.2031887,-0.1459983,0.3535192,74.25851,0.1508754,10.87075,-5.543079,0,0.01783258,0.1333268,7.476581
0.4287109,96,-0.1588089,0.2031887,-0.1458274,0.3541237,74.16852,0.1514923,10.91574,-5.965166,0,0.01846081,0.1333268,7.222149
0.4418945,96,-0.1588089,0.2031887,-0.145649,0.3547506,74.07516,0.1521322,10.96242,-7.189848,0,0.01911259,0.1333268,6.975861
0.4570313,96,-0.1588089,0.2031887,-0.1454948,0.3552899,73.9948,0.1526829,11.0026,-5.245355,0,0.01967354,0.1333268,6.776956
0.4702148,96,-0.1588089,0.2031887,-0.1453117,0.3559262,73.89998,0.1533327,11.05001,-7.175743,0,0.02033559,0.1333268,6.556326
0.4858398,96,-0.1588089,0.2031887,-0.145153,0.3564745,73.8182,0.153893,11.0909,-5.304156,0,0.02090648,0.1333268,6.377295
0.4975586,96,-0.1588089,0.2031887,-0.1449668,0.3571141,73.72278,0.1545466,11.13861,-7.90752,0,0.02157261,0.1333268,6.180372
0.5107422,96,-0.1588089,0.2031887,-0.1448203,0.3576145,73.64809,0.1550582,11.17595,-5.765869,0,0.02209403,0.1333268,6.034515
0.5297852,96,-0.1588089,0.2031887,-0.1446624,0.3581514,73.56793,0.1556071,11.21603,-4.227577,0,0.02265365,0.1333268,5.885442
0.5400391,96,-0.1588089,0.2031887,-0.1444298,0.3589371,73.45058,0.1564107,11.27471,-11.32675,0,0.02347298,0.1333268,5.680009
0.5537109,96,-0.1588089,0.2031887,-0.1443021,0.3593661,73.38645,0.1568497,11.30677,-4.712098,0,0.02392063,0.1333268,5.573714
0.5688477,96,-0.1588089,0.2031887,-0.1441335,0.3599294,73.30223,0.1574263,11.34888,-5.568544,0,0.02450865,0.1333268,5.439987
0.5839844,96,-0.1588089,0.2031887,-0.1439453,0.3605551,73.20863,0.1580669,11.39569,-6.113621,0,0.02516206,0.1333268,5.298722
0.5957031,96,-0.1588089,0.2031887,-0.1437536,0.3611883,73.11387,0.1587153,11.44307,-8.145051,0,0.02582361,0.1333268,5.162979
0.609375,96,-0.1588089,0.2031887,-0.1436073,0.3616692,73.04187,0.159208,11.47906,-5.322309,0,0.02632629,0.1333268,5.064395
0.6230469,96,-0.1588089,0.2031887,-0.1434364,0.3622282,72.95815,0.1597808,11.52093,-6.071427,0,0.0269108,0.1333268,4.954395
0.6381836,96,-0.1588089,0.2031887,-0.1432614,0.3627977,72.8728,0.1603645,11.5636,-5.642585,0,0.02750659,0.1333268,4.847085
0.6518555,96,-0.1588089,0.2031887,-0.1430685,0.363422,72.7792,0.1610046,11.6104,-6.783072,0,0.02816002,0.1333268,4.734612
0.6665039,96,-0.1588089,0.2031887,-0.1428915,0.3639915,72.69379,0.1615887,11.6531,-5.904838,0,0.02875634,0.1333268,4.636431
0.684082,96,-0.1588089,0.2031887,-0.1427051,0.364588,72.60428,0.1622007,11.69786,-5.010393,0,0.02938128,0.1333268,4.537813
0.6928711,96,-0.1588089,0.2031887,-0.1424736,0.3653244,72.49371,0.1629565,11.75315,-12.86284,0,0.03015322,0.1333268,4.421643
0.7050781,96,-0.1588089,0.2031887,-0.1423618,0.3656785,72.44051,0.1633201,11.77975,-4.261436,0,0.03052458,0.1333268,4.367849
0.7211914,96,-0.1588089,0.2031887,-0.1421987,0.3661926,72.36324,0.1638481,11.81838,-4.861319,0,0.03106396,0.1333268,4.292008
0.734375,96,-0.1588089,0.2031887,-0.14199,0.3668469,72.26488,0.1645202,11.86756,-7.52475,0,0.03175075,0.1333268,4.199169
0.7504883,96,-0.1588089,0.2031887,-0.1418176,0.3673848,72.18398,0.1650729,11.90801,-4.98043,0,0.03231552,0.1333268,4.125781
0.7631836,96,-0.1588089,0.2031887,-0.1416023,0.3680527,72.08344,0.1657595,11.95828,-8.059431,0,0.03301731,0.1333268,4.038086
0.7773438,96,-0.1588089,0.2031887,-0.1414361,0.3685654,72.00624,0.1662868,11.99688,-5.428836,0,0.0335563,0.1333268,3.973226
0.7915039,96,-0.1588089,0.2031887,-0.1412459,0.3691497,71.91823,0.1668878,12.04089,-6.186357,0,0.03417079,0.1333268,3.901775
0.8037109,96,-0.1588089,0.2031887,-0.1410547,0.3697339,71.83018,0.1674889,12.08491,-7.214385,0,0.03478547,0.1333268,3.832829
0.8188477,96,-0.1588089,0.2031887,-0.1408898,0.3702349,71.75464,0.1680046,12.12268,-4.942302,0,0.03531288,0.1333268,3.775584
0.8349609,96,-0.1588089,0.2031887,-0.1406826,0.3708618,71.66005,0.1686501,12.16998,-5.869311,0,0.03597317,0.1333268,3.706283
0.8452148,96,-0.1588089,0.2031887,-0.1404629,0.3715226,71.56031,0.1693307,12.21984,-9.832516,0,0.0366695,0.1333268,3.635903
0.8603516,96,-0.1588089,0.2031887,-0.1403241,0.3719384,71.49753,0.1697591,12.25124,-4.14807,0,0.03710787,0.1333268,3.592951
0.8730469,96,-0.1588089,0.2031887,-0.140116,0.3725583,71.40385,0.1703981,12.29807,-7.458395,0,0.03776179,0.1333268,3.530732
0.8876953,96,-0.1588089,0.2031887,-0.1399426,0.3730725,71.32613,0.1709283,12.33694,-5.227328,0,0.03830444,0.1333268,3.480713
0.9018555,96,-0.1588089,0.2031887,-0.1397364,0.373681,71.2341,0.1715558,12.38295,-6.554168,0,0.03894692,0.1333268,3.423294
0.9155273,96,-0.1588089,0.2031887,-0.1395409,0.3742552,71.1472,0.1721483,12.4264,-6.259999,0,0.03955352,0.1333268,3.370794
0.9291992,96,-0.1588089,0.2031887,-0.1393466,0.3748228,71.06129,0.172734,12.46936,-6.369424,0,0.04015335,0.1333268,3.320439
0.9433594,96,-0.1588089,0.2031887,-0.139157,0.3753738,70.97781,0.173303,12.5111,-5.853786,0,0.04073614,0.1333268,3.272936
0.9570313,96,-0.1588089,0.2031887,-0.1389557,0.3759562,70.88955,0.1739045,12.55523,-6.511882,0,0.04135232,0.1333268,3.224166
0.9741211,96,-0.1588089,0.2031887,-0.1387636,0.3765094,70.80567,0.174476,12.59716,-4.835083,0,0.04193788,0.1333268,3.179149
0.9926758,96,-0.1588089,0.2031887,-0.1385165,0.377217,70.69831,0.1752074,12.65084,-5.914253,0,0.0426874,0.1333268,3.123328
1.004883,96,-0.1588089,0.2031887,-0.1382566,0.377957,70.58597,0.1759727,12.70702,-9.01136,0,0.04347176,0.1333268,3.066974
1.013184,96,-0.1588089,0.2031887,-0.1380772,0.3784649,70.50881,0.176498,12.74559,-9.142256,0,0.04401038,0.1333268,3.029439
1.026367,96,-0.1588089,0.2031887,-0.1379554,0.3788085,70.45658,0.1768536,12.77171,-3.979674,0,0.04437498,0.1333268,3.004548
1.041016,96,-0.1588089,0.2031887,-0.1377653,0.3793428,70.37536,0.1774066,12.81232,-5.679342,0,0.04494205,0.1333268,2.966637
1.054199,96,-0.1588089,0.2031887,-0.1375573,0.3799247,70.28685,0.1780092,12.85658,-6.701491,0,0.04556001,0.1333268,2.926399
1.07373,96,-0.1588089,0.2031887,-0.1373644,0.3804618,70.20511,0.1785654,12.89745,-4.167202,0,0.04613065,0.1333268,2.890199
1.086426,96,-0.1588089,0.2031887,-0.1370766,0.3812589,70.08371,0.1793915,12.95815,-9.614462,0,0.04697814,0.1333268,2.838059
1.099121,96,-0.1588089,0.2031887,-0.1368904,0.3817717,70.00556,0.1799231,12.99722,-6.168531,0,0.04752371,0.1333268,2.805479
1.109863,96,-0.1588089,0.2031887,-0.1367029,0.382286,69.92715,0.1804564,13.03642,-7.087665,0,0.04807109,0.1333268,2.773533
1.130859,96,-0.1588089,0.2031887,-0.1365386,0.3827348,69.85869,0.180922,13.07066,-3.254576,0,0.04854908,0.1333268,2.746226
1.145508,96,-0.1588089,0.2031887,-0.1362246,0.3835878,69.72849,0.1818073,13.13575,-9.107518,0,0.049458,0.1333268,2.695757
1.15918,96,-0.1588089,0.2031887,-0.1360102,0.384167,69.64002,0.1824088,13.17999,-6.295441,0,0.05007568,0.1333268,2.662505
1.171387,96,-0.1588089,0.2031887,-0.1357985,0.3847361,69.55305,0.1829999,13.22348,-7.140402,0,0.05068283,0.1333268,2.63061
1.187988,96,-0.1588089,0.2031887,-0.1356143,0.3852291,69.47766,0.1835122,13.26117,-4.637686,0,0.05120914,0.1333268,2.603573
1.197754,96,-0.1588089,0.2031887,-0.1353675,0.3858867,69.37706,0.1841957,13.31147,-10.06284,0,0.05191151,0.1333268,2.568347
1.208984,96,-0.1588089,0.2031887,-0.1352152,0.3862909,69.31519,0.1846161,13.34241,-5.52026,0,0.05234347,0.1333268,2.547152
1.223145,96,-0.1588089,0.2031887,-0.1350438,0.3867438,69.24582,0.1850872,13.37709,-4.900353,0,0.05282773,0.1333268,2.523802
1.237793,96,-0.1588089,0.2031887,-0.1348267,0.3873156,69.15821,0.1856822,13.42089,-6.009791,0,0.05343935,0.1333268,2.494917
1.250977,96,-0.1588089,0.2031887,-0.1346021,0.387904,69.06799,0.1862948,13.466,-6.765017,0,0.05406918,0.1333268,2.465855
1.26416,96,-0.1588089,0.2031887,-0.1343959,0.388442,68.98546,0.186855,13.50727,-6.23808,0,0.05464534,0.1333268,2.439856
1.278809,96,-0.1588089,0.2031887,-0.1341904,0.3889755,68.90357,0.1874109,13.54821,-5.709863,0,0.05521701,0.1333268,2.414596
1.291504,96,-0.1588089,0.2031887,-0.133967,0.3895535,68.81482,0.1880132,13.59259,-6.894274,0,0.05583669,0.1333268,2.387798
1.306641,96,-0.1588089,0.2031887,-0.1337656,0.390072,68.73515,0.1885538,13.63243,-5.196838,0,0.05639286,0.1333268,2.364249
1.320801,96,-0.1588089,0.2031887,-0.1335248,0.3906891,68.64026,0.1891975,13.67987,-6.751201,0,0.05705529,0.1333268,2.336799
1.336914,96,-0.1588089,0.2031887,-0.1333032,0.3912545,68.55328,0.1897875,13.72336,-5.359511,0,0.05766255,0.1333268,2.31219
1.354004,96,-0.1588089,0.2031887,-0.1330463,0.3919069,68.45284,0.1904686,13.77358,-5.883789,0,0.05836379,0.1333268,2.284409
