Timestamp,TargetElbowAngle,TargetPosX,TargetPosZ,ActualPosX,ActualPosZ,ActualElbowAngle,PositionError,JointSpaceError,ElbowVel,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
0.01324463,155,0.06995264,-0.1175231,0.2388026,0.6396983,0.02827964,0.7812486,80.78587,28.27964,0,0,0.7812913,781.2913
0.02844238,155,0.06995264,-0.1175231,0.2385228,0.6396981,0.06835935,0.7811879,80.76582,40.0797,0,0.0002798141,0.7812913,781.2913
0.04217529,155,0.06995264,-0.1175231,0.2380904,0.6396974,0.1302886,0.781094,80.73486,61.92921,0,0.000712157,0.7812913,781.2913
0.05487061,155,0.06995264,-0.1175231,0.2375855,0.6396959,0.202612,0.7809841,80.6987,72.32346,0,0.00121707,0.7812913,641.9444
0.07019043,155,0.06995264,-0.1175231,0.2370012,0.6396934,0.2863025,0.7808564,80.65685,83.69049,0,0.00180135,0.7812913,433.7254
0.08447266,155,0.06995264,-0.1175231,0.2361358,0.6396881,0.4102688,0.7806665,80.59487,123.9663,0,0.002666796,0.7812913,292.97
0.097229,155,0.06995264,-0.1175231,0.2351766,0.6396802,0.547673,0.7804551,80.52617,137.4042,0,0.003626047,0.7812913,215.4664
0.1127319,155,0.06995264,-0.1175231,0.2342087,0.6396699,0.6863196,0.7802406,80.45684,138.6466,0,0.004593993,0.7812913,170.068
0.1259155,155,0.06995264,-0.1175231,0.2329127,0.6396524,0.871973,0.7799515,80.36401,185.6534,0,0.005890097,0.7812913,132.6449
0.1393433,155,0.06995264,-0.1175231,0.2317317,0.6396328,1.041158,0.7796864,80.27943,169.1849,0,0.007071222,0.7812913,110.4889
0.1534424,155,0.06995264,-0.1175231,0.2304685,0.639608,1.222137,0.7794008,80.18893,180.9792,0,0.008334701,0.7812913,93.73957
0.1699829,155,0.06995264,-0.1175231,0.2291077,0.6395769,1.417113,0.779091,80.09145,194.9758,0,0.009695895,0.7812913,80.5796
0.1831055,155,0.06995264,-0.1175231,0.2274836,0.6395337,1.64983,0.7787183,79.97509,232.7166,0,0.01132055,0.7812913,69.01529
0.1934814,155,0.06995264,-0.1175231,0.2261948,0.6394947,1.834527,0.7784202,79.88274,184.6979,0,0.01260998,0.7812913,61.95816
0.2076416,155,0.06995264,-0.1175231,0.2252054,0.6394621,1.976323,0.77819,79.81184,141.7953,0,0.01359991,0.7812913,57.44829
0.2216187,155,0.06995264,-0.1175231,0.2239299,0.6394163,2.159138,0.7778913,79.72044,182.8153,0,0.0148762,0.7812913,52.51954
0.2351074,155,0.06995264,-0.1175231,0.2227741,0.6393713,2.324822,0.777619,79.63759,165.684,0,0.0160329,0.7812913,48.73051
0.2490845,155,0.06995264,-0.1175231,0.2217805,0.63933,2.467272,0.7773836,79.56637,142.4503,0,0.01702738,0.7812913,45.88442
0.2636719,155,0.06995264,-0.1175231,0.2208957,0.6392912,2.594141,0.7771729,79.50293,126.8685,0,0.01791309,0.7812913,43.61567
0.2768555,155,0.06995264,-0.1175231,0.2201151,0.6392553,2.706069,0.7769862,79.44697,111.928,0,0.01869449,0.7812913,41.7926
0.2908936,155,0.06995264,-0.1175231,0.219539,0.6392278,2.788679,0.776848,79.40566,82.61037,0,0.01927123,0.7812913,40.54185
0.3057861,155,0.06995264,-0.1175231,0.2190512,0.639204,2.858639,0.7767306,79.37068,69.96035,0,0.01975964,0.7812913,39.53975
0.3204956,155,0.06995264,-0.1175231,0.2186633,0.6391845,2.914268,0.776637,79.34287,55.6283,0,0.020148,0.7812913,38.77761
0.3335571,155,0.06995264,-0.1175231,0.2184001,0.6391711,2.952029,0.7765734,79.32399,37.76145,0,0.02041162,0.7812913,38.27679
0.3468628,155,0.06995264,-0.1175231,0.2182539,0.6391636,2.973,0.776538,79.31351,20.97034,0,0.02055802,0.7812913,38.0042
0.3612671,155,0.06995264,-0.1175231,0.2181745,0.6391595,2.984373,0.7765189,79.30782,11.37376,0,0.02063743,0.7812913,37.85797
0.3745728,155,0.06995264,-0.1175231,0.2181434,0.6391579,2.988846,0.7765113,79.30558,4.472494,0,0.02066865,0.7812913,37.8008
0.3884888,155,0.06995264,-0.1175231,0.2181409,0.6391577,2.989205,0.7765107,79.3054,0.3588199,0,0.02067116,0.7812913,37.79621
0.4036255,155,0.06995264,-0.1175231,0.2181409,0.6391577,2.989205,0.7765107,79.3054,0,0,0.02067116,0.7812913,37.79621
0.4154663,155,0.06995264,-0.1175231,0.2181409,0.6391577,2.989205,0.7765107,79.3054,0,0,0.02067116,0.7812913,37.79621
0.4304199,155,0.06995264,-0.1175231,0.2181409,0.6391577,2.989205,0.7765107,79.3054,0,0,0.02067116,0.7812913,37.79621
