Timestamp,TargetElbowAngle,TargetPosX,TargetPosZ,ActualPosX,ActualPosZ,ActualElbowAngle,PositionError,JointSpaceError,ElbowVel,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
0.01269531,32,0.02703226,0.5842194,-0.1548447,0.3149031,79.93545,0.3249776,23.96773,5483.382,-14359.82,0.0004506515,0.3253894,325.3894
0.02368164,32,0.02703226,0.5842194,-0.154781,0.3152606,79.88345,0.3246458,23.94173,-4.696878,17409.84,0.0008137194,0.3253894,325.3894
0.03833008,32,0.02703226,0.5842194,-0.1547244,0.3155775,79.83733,0.3243515,23.91867,-3.125487,1491.926,0.001135691,0.3253894,286.5123
0.05078125,32,0.02703226,0.5842194,-0.1546512,0.3159846,79.77808,0.3239734,23.88904,-4.772443,826.1512,0.001549294,0.3253894,210.0243
0.06469727,32,0.02703226,0.5842194,-0.1545936,0.316303,79.73174,0.3236775,23.86588,-3.362832,1000.228,0.001872856,0.3253894,173.7397
0.07861328,32,0.02703226,0.5842194,-0.1545365,0.3166176,79.68594,0.3233851,23.84297,-3.273152,522.4352,0.0021926,0.3253894,148.4035
0.09130859,32,0.02703226,0.5842194,-0.1544878,0.3168849,79.64701,0.3231366,23.8235,-3.064347,633.1378,0.002464326,0.3253894,132.0399
0.1049805,32,0.02703226,0.5842194,-0.1544541,0.317069,79.62021,0.3229654,23.8101,-1.960376,1116.223,0.002651446,0.3253894,122.7215
0.1184082,32,0.02703226,0.5842194,-0.1544316,0.3171918,79.60232,0.3228511,23.80116,-1.342256,422.5271,0.002776329,0.3253894,117.2013
0.1323242,32,0.02703226,0.5842194,-0.1544198,0.3172556,79.59303,0.3227918,23.79651,-0.6625735,-955.3414,0.002841154,0.3253894,114.5272
0.1496582,32,0.02703226,0.5842194,-0.154415,0.317282,79.58919,0.3227673,23.79459,-0.2235941,-1126.686,0.002867991,0.3253894,113.4555
0.1638184,32,0.02703226,0.5842194,-0.1544141,0.317287,79.58846,0.3227626,23.79424,-0.05046317,-966.0865,0.002873082,0.3253894,113.2545
0.1721191,32,0.02703226,0.5842194,-0.1544141,0.317287,79.58846,0.3227626,23.79424,0,-734.7116,0.002873082,0.3253894,113.2545
0.1860352,32,0.02703226,0.5842194,-0.1544141,0.317287,79.58846,0.3227626,23.79424,0,-354.1739,0.002873082,0.3253894,113.2545
0.1987305,32,0.02703226,0.5842194,-0.1544141,0.317287,79.58846,0.3227626,23.79424,0,0,0.002873082,0.3253894,113.2545
0.2121582,32,0.02703226,0.5842194,-0.1544141,0.317287,79.58846,0.3227626,23.79424,0,0,0.002873082,0.3253894,113.2545
0.2260742,32,0.02703226,0.5842194,-0.1544141,0.317287,79.58846,0.3227626,23.79424,0,0,0.002873082,0.3253894,113.2545
0.2390137,32,0.02703226,0.5842194,-0.1544141,0.317287,79.58846,0.3227626,23.79424,0,0,0.002873082,0.3253894,113.2545
0.2512207,32,0.02703226,0.5842194,-0.1544141,0.317287,79.58846,0.3227626,23.79424,0,0,0.002873082,0.3253894,113.2545
0.265625,32,0.02703226,0.5842194,-0.1544141,0.317287,79.58846,0.3227626,23.79424,0,0,0.002873082,0.3253894,113.2545
0.2780762,32,0.02703226,0.5842194,-0.1544141,0.317287,79.58846,0.3227626,23.79424,0,0,0.002873082,0.3253894,113.2545
0.2895508,32,0.02703226,0.5842194,-0.1544141,0.317287,79.58846,0.3227626,23.79424,0,0,0.002873082,0.3253894,113.2545
0.3041992,32,0.02703226,0.5842194,-0.1544141,0.317287,79.58846,0.3227626,23.79424,0,0,0.002873082,0.3253894,113.2545
0.3171387,32,0.02703226,0.5842194,-0.1544164,0.3172745,79.59029,0.3227742,23.79514,0.1421021,576.8845,0.002885832,0.3253894,112.7541
0.3308105,32,0.02703226,0.5842194,-0.1544211,0.317249,79.594,0.322798,23.797,0.2728886,345.6193,0.002911744,0.3253894,111.7507
0.3435059,32,0.02703226,0.5842194,-0.1544296,0.3172026,79.60076,0.3228411,23.80038,0.5261979,168.6487,0.002958923,0.3253894,109.9689
0.3566895,32,0.02703226,0.5842194,-0.1544417,0.3171369,79.61033,0.3229023,23.80516,0.729262,321.5228,0.003025731,0.3253894,107.5408
0.3693848,32,0.02703226,0.5842194,-0.1544587,0.3170436,79.6239,0.3229889,23.81195,1.071238,209.7367,0.003120498,0.3253894,104.2748
0.3830566,32,0.02703226,0.5842194,-0.1544805,0.3169249,79.6412,0.3230994,23.8206,1.264177,319.4585,0.003241242,0.3253894,100.3903
0.3974609,32,0.02703226,0.5842194,-0.1545103,0.3167616,79.66497,0.3232512,23.83249,1.659235,79.87415,0.003407197,0.3253894,95.5006
0.4089355,32,0.02703226,0.5842194,-0.1545488,0.3165499,79.69579,0.3234481,23.8479,2.678469,115.8511,0.003622391,0.3253894,89.82724
0.4230957,32,0.02703226,0.5842194,-0.1545829,0.3163624,79.72309,0.3236223,23.86154,1.907948,-842.9946,0.003812918,0.3253894,85.33869
0.4372559,32,0.02703226,0.5842194,-0.1546256,0.3161266,79.75742,0.3238415,23.87871,2.446277,-1205.409,0.004052632,0.3253894,80.29087
0.4494629,32,0.02703226,0.5842194,-0.1546652,0.3159072,79.78936,0.3240454,23.89468,2.599836,-767.4902,0.004275584,0.3253894,76.10409
0.465332,32,0.02703226,0.5842194,-0.1546971,0.315729,79.81528,0.3242108,23.90764,1.645203,-376.7478,0.00445656,0.3253894,73.01358
0.4799805,32,0.02703226,0.5842194,-0.1547342,0.3155231,79.84525,0.3244021,23.92262,2.04976,21.60298,0.004665794,0.3253894,69.73934
0.4924316,32,0.02703226,0.5842194,-0.1547639,0.3153568,79.86945,0.3245565,23.93472,1.917428,-262.7674,0.00483473,0.3253894,67.3025
