Timestamp,TargetElbowAngle,TargetPosX,TargetPosZ,ActualPosX,ActualPosZ,ActualElbowAngle,PositionError,JointSpaceError,ElbowVel,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
0.01367188,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,-5936.479,0,0,0.4870093,487.0092
0.02783203,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.04931641,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.06665039,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.08789063,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.09887695,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.1118164,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.1257324,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.1394043,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.1523438,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.1665039,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.1804199,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.1936035,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.2077637,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.2236328,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.2363281,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.2480469,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.2631836,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.276123,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.2932129,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.3046875,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.3190918,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.3322754,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.3457031,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.3601074,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.3742676,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.3891602,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.4018555,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.4147949,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.4296875,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.4445801,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.4580078,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.470459,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.486084,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.5012207,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.5124512,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.5268555,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.5415039,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.5544434,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.5690918,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.5839844,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.5957031,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.6091309,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.6237793,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.6381836,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.6518555,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.6665039,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.6789551,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.6928711,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.7099609,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.7216797,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.734375,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.7495117,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.7631836,5,0.2041377,0.6434781,-0.1549232,0.3144594,80,0.4870093,37.5,0,0,0,0.4870093,487.0092
0.7770996,5,0.2041377,0.6434781,-0.1549199,0.3144779,79.99731,0.4869944,37.49866,-0.1925662,-1048.473,1.879534E-05,0.4870093,487.0092
0.7932129,5,0.2041377,0.6434781,-0.1548852,0.3146743,79.96874,0.4868361,37.48438,-1.781924,-8495.827,0.0002182138,0.4870093,487.0092
0.8051758,5,0.2041377,0.6434781,-0.1547764,0.3152868,79.87963,0.4863423,37.43982,-7.457452,-5362.46,0.0008403595,0.4870093,487.0092
0.8195801,5,0.2041377,0.6434781,-0.1546182,0.3161671,79.75151,0.4856318,37.37576,-8.889843,-17858.87,0.001734785,0.4870093,280.7318
0.8317871,5,0.2041377,0.6434781,-0.1543003,0.3179034,79.49868,0.484228,37.24934,-20.47211,-2848.597,0.003499867,0.4870093,139.1508
0.8474121,5,0.2041377,0.6434781,-0.1538853,0.3201082,79.17733,0.4824402,37.08867,-20.56312,-17256.38,0.005743395,0.4870093,84.79467
0.8601074,5,0.2041377,0.6434781,-0.1531337,0.323938,78.61828,0.4793211,36.80914,-44.43406,3983.562,0.009646229,0.4870093,50.48701
0.8747559,5,0.2041377,0.6434781,-0.1523017,0.3279639,78.0294,0.4760233,36.51471,-40.3187,-20075.28,0.01375729,0.4870093,35.40009
0.8884277,5,0.2041377,0.6434781,-0.1510073,0.3338506,77.16605,0.4711657,36.08302,-62.46834,2332.629,0.01978461,0.4870093,24.61556
0.9023438,5,0.2041377,0.6434781,-0.1493893,0.3406755,76.16135,0.4654791,35.58067,-72.37167,-10147.06,0.02679865,0.4870093,18.17291
0.9165039,5,0.2041377,0.6434781,-0.1472773,0.3488745,74.94858,0.4585671,34.97429,-85.45432,-5290.013,0.03526527,0.4870093,13.80988
0.9291992,5,0.2041377,0.6434781,-0.1445399,0.358566,73.50602,0.4502788,34.25301,-114.7529,3506.912,0.04533596,0.4870093,10.74223
0.9438477,5,0.2041377,0.6434781,-0.1415378,0.3682521,72.05343,0.4418607,33.52672,-98.42269,-7925.156,0.05547664,0.4870093,8.778636
0.9572754,5,0.2041377,0.6434781,-0.1372302,0.3808341,70.14841,0.4307133,32.5742,-142.5781,12851.49,0.06877556,0.4870093,7.081138
0.9714355,5,0.2041377,0.6434781,-0.1325373,0.3931895,68.25518,0.4195169,31.62759,-133.2128,-2092.244,0.08199225,0.4870093,5.939698
0.9855957,5,0.2041377,0.6434781,-0.1266608,0.4071489,66.08556,0.4065453,30.54279,-153.7329,12177.77,0.09713815,0.4870093,5.013574
0.9997559,5,0.2041377,0.6434781,-0.1198862,0.4216376,63.79439,0.392689,29.3972,-161.1617,6026.249,0.1131324,0.4870093,4.304771
1.013916,5,0.2041377,0.6434781,-0.1120823,0.4366801,61.36683,0.3778366,28.18341,-172.5997,6669.501,0.1300787,0.4870093,3.743957
