Timestamp,TrialNumber,TargetShoulderPitch,TargetElbowAngle,TargetPosX,TargetPosY,TargetPosZ,ActualPosX,ActualPosY,ActualPosZ,ActualShoulderPitch,ActualElbowAngle,PositionError,JointSpaceError,ShoulderPitchVel,ElbowVel,ShoulderPitchJerk,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
0.004592896,10,70,14,0.1422312,-0.03276038,0.3835453,0.239,0.8626182,0.5513079,0,0,0.9160848,42,-7381.44,-17898.36,0,0,0.6325568,0.9160848,1.448225
0.007110596,10,70,14,0.1422312,-0.03276038,0.3835453,0.239,0.8626182,0.5513079,0,0,0.9160848,42,0,0,0,0,0.6325568,0.9160848,1.448225
0.009613037,10,70,14,0.1422312,-0.03276038,0.3835453,0.239,0.8626182,0.5513079,0,0,0.9160848,42,0,0,0,0,0.6325568,0.9160848,1.448225
0.01186752,10,70,14,0.1422312,-0.03276038,0.3835453,0.239,0.8626182,0.5513079,0,0,0.9160848,42,0,0,0,0,0.6325568,0.9160848,1.448225
0.01407242,10,70,14,0.1422312,-0.03276038,0.3835453,0.239,0.8626182,0.5513079,0,0,0.9160848,42,0,0,0,0,0.6325568,0.9160848,1.448225
0.01588821,10,70,14,0.1422312,-0.03276038,0.3835453,0.239,0.8626182,0.5513079,0,0,0.9160848,42,0,0,0,0,0.6325568,0.9160848,1.448225
0.018116,10,70,14,0.1422312,-0.03276038,0.3835453,0.239,0.8626182,0.5513079,0,0,0.9160848,42,0,0,0,0,0.6325568,0.9160848,1.448225
0.01998138,10,70,14,0.1422312,-0.03276038,0.3835453,0.239,0.8626182,0.5513079,0,0,0.9160848,42,0,0,0,0,0.6325568,0.9160848,1.448225
0.02202606,10,70,14,0.1422312,-0.03276038,0.3835453,0.239,0.8626182,0.5513079,0,0,0.9160848,42,0,0,0,0,0.6325568,0.9160848,1.448225
0.02387619,10,70,14,0.1422312,-0.03276038,0.3835453,0.239,0.8626182,0.5513079,0,0,0.9160848,42,0,0,0,0,0.6325568,0.9160848,1.448225
0.02626038,10,70,14,0.1422312,-0.03276038,0.3835453,0.239,0.8626182,0.5513079,0,0,0.9160848,42,0,0,0,0,0.6325568,0.9160848,1.448225
0.02880859,10,70,14,0.1422312,-0.03276038,0.3835453,0.239,0.8626182,0.5513079,0,0,0.9160848,42,0,0,0,0,0.6325568,0.9160848,1.448225
0.03133011,10,70,14,0.1422312,-0.03276038,0.3835453,0.239,0.8626182,0.5513079,0,0,0.9160848,42,0,0,0,0,0.6325568,0.9160848,1.448225
0.03385925,10,70,14,0.1422312,-0.03276038,0.3835453,0.239,0.8626182,0.5513079,0,0,0.9160848,42,0,0,0,0,0.6325568,0.9160848,1.448225
0.03639603,10,70,14,0.1422312,-0.03276038,0.3835453,0.239,0.8626182,0.5513079,0,0,0.9160848,42,0,0,0,0,0.6325568,0.9160848,1.448225
0.03949356,10,70,14,0.1422312,-0.03276038,0.3835453,0.239,0.8626182,0.5513079,0,0,0.9160848,42,0,0,0,0,0.6325568,0.9160848,1.448225
0.04225159,10,70,14,0.1422312,-0.03276038,0.3835453,0.239,0.8626182,0.5513079,0,0,0.9160848,42,0,0,0,0,0.6325568,0.9160848,1.448225
0.04484177,10,70,14,0.1422312,-0.03276038,0.3835453,0.239,0.8626182,0.5513079,0,0,0.9160848,42,0,0,0,0,0.6325568,0.9160848,1.448225
0.04747391,10,70,14,0.1422312,-0.03276038,0.3835453,0.239,0.8626182,0.5513079,0,0,0.9160848,42,0,0,0,0,0.6325568,0.9160848,1.448225
0.04986191,10,70,14,0.1422312,-0.03276038,0.3835453,0.239,0.8626182,0.5513079,0,0,0.9160848,42,0,0,0,0,0.6325568,0.9160848,1.448225
0.05218124,10,70,14,0.1422312,-0.03276038,0.3835453,0.239,0.8626182,0.5513079,0,0,0.9160848,42,0,0,0,0,0.6325568,0.9160848,1.448225
0.05452728,10,70,14,0.1422312,-0.03276038,0.3835453,0.239,0.8626182,0.5513079,0,0,0.9160848,42,0,0,0,0,0.6325568,0.9160848,1.448225
0.05730438,10,70,14,0.1422312,-0.03276038,0.3835453,0.239,0.8626182,0.5513079,0,0,0.9160848,42,0,0,0,0,0.6325568,0.9160848,1.448225
