Timestamp,TrialNumber,TargetShoulderPitch,TargetElbowAngle,TargetPosX,TargetPosY,TargetPosZ,ActualPosX,ActualPosY,ActualPosZ,ActualShoulderPitch,ActualElbowAngle,PositionError,JointSpaceError,ShoulderPitchVel,ElbowVel,ShoulderPitchJerk,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
0.003341675,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.005500793,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.007385254,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.00951767,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.01132965,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.013134,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.0149498,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.01675034,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.0187645,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.02062988,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.02249146,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.02423477,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.02611923,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.02807999,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.02996445,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.0317955,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.03356934,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.03577805,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.03770447,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.03970718,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.04161453,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.04364395,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.04543304,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.04798508,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.05026245,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.05221939,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.05465698,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.05904007,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.06140518,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.06332016,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.06552124,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.06806564,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.07019806,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.07212448,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.07394028,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.07584,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.07769775,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.07952499,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.08153534,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.08341217,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.08545685,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.0885849,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.09151459,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.09313202,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.09458923,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.09639359,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.09812546,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.09970474,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.101265,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.1027184,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.1042442,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
0.1057777,6,55,103,-0.150748,0.3695138,0.09474642,0.239,0.8626182,0.5513079,0,0,0.7768551,79,0,0,0,0,0,0.7768551,776.8551
