Timestamp,TrialNumber,TargetShoulderPitch,TargetElbowAngle,TargetPosX,TargetPosY,TargetPosZ,ActualPosX,ActualPosY,ActualPosZ,ActualShoulderPitch,ActualElbowAngle,PositionError,JointSpaceError,ShoulderPitchVel,ElbowVel,ShoulderPitchJerk,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
0.003063202,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,6233.274,0,0,0,0.2654532,0.6129063,2.308905
0.004943848,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.00680542,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.008594513,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.01042938,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.01234055,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.01428604,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.0160141,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.01784515,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.01973724,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.02151871,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.02330017,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.02499008,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.02702332,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.02908707,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.03107071,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.03294373,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.03481674,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.0365448,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.0386467,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.04043579,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.04225159,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.0441246,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.04587173,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.04769516,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.04938126,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.05117416,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.05289459,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.05474091,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.05765915,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.06077194,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.06238174,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.06398392,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
0.06577682,9,31,81,-0.1560754,0.4761714,0.2863014,0.239,0.8626182,0.5513079,0,0,0.6129063,56,0,0,0,0,0.2654532,0.6129063,2.308905
