Timestamp,TargetElbowAngle,TargetPosX,TargetPosZ,ActualPosX,ActualPosZ,ActualElbowAngle,PositionError,JointSpaceError,ElbowVel,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
0.01416016,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,-5622.479,0,0,0.4239355,423.9355
0.02685547,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.04052734,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.0559082,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.07202148,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.08300781,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.09692383,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.1120605,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.1259766,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.1391602,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.1516113,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.1652832,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.1806641,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.1940918,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.2077637,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.2207031,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.2351074,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.2495117,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.2624512,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.2775879,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.2915039,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.3049316,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.3190918,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.3322754,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.3452148,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.361084,144,0.003885865,-0.07860677,-0.1549232,0.3144594,80,0.4239355,32,0,0,0,0.4239355,423.9355
0.3742676,144,0.003885865,-0.07860677,-0.154924,0.3144549,80.00065,0.4239317,31.99968,0.04941845,161.7282,4.542582E-06,0.4239355,423.9355
0.3881836,144,0.003885865,-0.07860677,-0.1549262,0.3144422,80.00249,0.4239208,31.99875,0.1334745,384.5398,1.743363E-05,0.4239355,423.9355
0.4018555,144,0.003885865,-0.07860677,-0.1549312,0.3144138,80.00664,0.4238962,31.99668,0.2990839,280.9546,4.632679E-05,0.4239355,423.9355
0.4162598,144,0.003885865,-0.07860677,-0.154939,0.3143698,80.01303,0.4238584,31.99348,0.4461572,14.03904,9.093876E-05,0.4239355,423.9355
0.4306641,144,0.003885865,-0.07860677,-0.1549501,0.3143068,80.02219,0.4238041,31.9889,0.639729,48.3234,0.0001549382,0.4239355,423.9355
0.4436035,144,0.003885865,-0.07860677,-0.1549644,0.3142248,80.03411,0.4237335,31.98294,0.9087045,76.06203,0.0002381733,0.4239355,423.9355
0.4587402,144,0.003885865,-0.07860677,-0.154981,0.314131,80.04776,0.4236527,31.97612,0.9084789,184.9358,0.0003334034,0.4239355,423.9355
0.4726563,144,0.003885865,-0.07860677,-0.1550038,0.3140003,80.06676,0.4235402,31.96662,1.352984,-65.77116,0.0004661052,0.4239355,423.9355
0.4851074,144,0.003885865,-0.07860677,-0.1550293,0.3138548,80.08794,0.4234148,31.95603,1.706889,167.2736,0.0006138732,0.4239355,423.9355
0.5002441,144,0.003885865,-0.07860677,-0.1550557,0.3137039,80.10987,0.4232849,31.94506,1.450551,304.1323,0.0007669863,0.4239355,423.9355
0.513916,144,0.003885865,-0.07860677,-0.1550919,0.3134952,80.14021,0.423105,31.92989,2.218103,-347.5839,0.0009788788,0.4239355,423.9355
0.5268555,144,0.003885865,-0.07860677,-0.1551279,0.3132877,80.17037,0.4229264,31.91481,2.350241,-96.08586,0.001189404,0.4239355,356.4268
0.5412598,144,0.003885865,-0.07860677,-0.1551641,0.3130792,80.20068,0.4227467,31.89966,2.09835,-172.9878,0.001401065,0.4239355,302.5808
0.5544434,144,0.003885865,-0.07860677,-0.1552075,0.3128274,80.23727,0.4225298,31.88136,2.767267,-20.08363,0.001656518,0.4239355,255.9196
0.5690918,144,0.003885865,-0.07860677,-0.1552498,0.3125808,80.27312,0.4223173,31.86344,2.450578,99.77158,0.001906737,0.4239355,222.3356
0.5827637,144,0.003885865,-0.07860677,-0.1552995,0.3122902,80.31536,0.4220669,31.84232,3.081656,-73.32227,0.002201595,0.4239355,192.5584
0.5979004,144,0.003885865,-0.07860677,-0.1553497,0.3119958,80.35812,0.4218132,31.82094,2.839097,338.3323,0.002500195,0.4239355,169.561
0.6108398,144,0.003885865,-0.07860677,-0.1554094,0.3116431,80.40937,0.4215091,31.79531,3.916801,130.3682,0.002857956,0.4239355,148.3352
0.6230469,144,0.003885865,-0.07860677,-0.1554661,0.3113067,80.45824,0.4212192,31.77088,4.000088,506.2555,0.003199082,0.4239355,132.5179
0.6374512,144,0.003885865,-0.07860677,-0.1555241,0.3109604,80.50854,0.4209206,31.74573,3.4922,479.2597,0.003550271,0.4239355,119.4093
0.6516113,144,0.003885865,-0.07860677,-0.1555993,0.3105091,80.57406,0.4205315,31.71297,4.668318,-91.38673,0.004007696,0.4239355,105.7804
0.6655273,144,0.003885865,-0.07860677,-0.1556798,0.3100229,80.64465,0.4201121,31.67767,5.027474,307.1475,0.004500563,0.4239355,94.19611
0.6804199,144,0.003885865,-0.07860677,-0.155768,0.309485,80.72273,0.4196482,31.63863,5.266372,249.7407,0.005045592,0.4239355,84.02097
0.6953125,144,0.003885865,-0.07860677,-0.1558699,0.3088577,80.81377,0.4191069,31.59311,6.183545,90.24875,0.005681186,0.4239355,74.62096
0.7077637,144,0.003885865,-0.07860677,-0.1559804,0.3081706,80.91345,0.418514,31.54327,7.909889,246.7394,0.006377108,0.4239355,66.47771
0.7211914,144,0.003885865,-0.07860677,-0.1560834,0.3075234,81.00732,0.4179553,31.49634,6.969698,882.6579,0.007032469,0.4239355,60.2826
0.7368164,144,0.003885865,-0.07860677,-0.1562121,0.3067048,81.12601,0.4172486,31.43699,7.649209,3517.316,0.007861074,0.4239355,53.92845
0.7497559,144,0.003885865,-0.07860677,-0.1563919,0.3055421,81.29454,0.4162442,31.35273,13.11106,1982.786,0.009037626,0.4239355,46.90784
0.7631836,144,0.003885865,-0.07860677,-0.1565746,0.3043363,81.46924,0.4152023,31.26538,12.85772,6254.847,0.0102572,0.4239355,41.33054
0.7780762,144,0.003885865,-0.07860677,-0.1568107,0.3027408,81.70026,0.4138229,31.14987,15.57911,2849.757,0.01187004,0.4239355,35.71476
0.7912598,144,0.003885865,-0.07860677,-0.15712,0.3005787,82.01312,0.411952,30.99344,23.60395,1682.068,0.01405421,0.4239355,30.1643
0.8051758,144,0.003885865,-0.07860677,-0.1574456,0.2982067,82.35606,0.4098978,30.82197,24.85874,6355.733,0.01644842,0.4239355,25.77363
0.8188477,144,0.003885865,-0.07860677,-0.1578357,0.2952144,82.7883,0.4073035,30.60585,31.56342,2558.253,0.01946604,0.4239355,21.77821
0.8325195,144,0.003885865,-0.07860677,-0.1582695,0.2916585,83.30143,0.4042162,30.34929,37.38109,3849.814,0.02304827,0.4239355,18.39338
0.8459473,144,0.003885865,-0.07860677,-0.1587422,0.2874402,83.90943,0.4005475,30.04528,44.94561,3540.557,0.02729295,0.4239355,15.53278
0.8613281,144,0.003885865,-0.07860677,-0.1592315,0.2825733,84.61009,0.3963058,29.69495,46.03886,4267.834,0.03218444,0.4239355,13.17206
0.8742676,144,0.003885865,-0.07860677,-0.1597733,0.2763036,85.51152,0.3908269,29.24424,69.04903,-4343.649,0.03847754,0.4239355,11.01774
0.8879395,144,0.003885865,-0.07860677,-0.1602024,0.270249,86.38095,0.3855196,28.80952,64.02193,5805.096,0.04454724,0.4239355,9.516538
