Timestamp,TargetElbowAngle,TargetPosX,TargetPosZ,ActualPosX,ActualPosZ,ActualElbowAngle,PositionError,JointSpaceError,ElbowVel,ElbowJerk,PathLength,OptimalPathLength,PathEfficiency
0.01586914,155,0.06995264,-0.1175231,-0.1560844,0.3075168,81.00828,0.4814059,36.99586,1418.935,332537.8,0.007039018,0.4870092,69.1871
0.02783203,155,0.06995264,-0.1175231,-0.1570757,0.300894,81.9675,0.4760406,36.51625,79.63644,-340023.9,0.01373561,0.4870092,35.45597
0.04199219,155,0.06995264,-0.1175231,-0.1576564,0.2966122,82.58646,0.4725609,36.20677,43.46948,-14850.74,0.01805662,0.4870092,26.97123
0.05834961,155,0.06995264,-0.1175231,-0.1581772,0.2924377,83.18903,0.4691599,35.90548,36.96135,8417.917,0.02226346,0.4870092,21.87482
0.07226563,155,0.06995264,-0.1175231,-0.1586088,0.2886726,83.73189,0.466085,35.63406,39.12689,5120.744,0.02605325,0.4870092,18.69284
0.08325195,155,0.06995264,-0.1175231,-0.1588589,0.2863321,84.06903,0.46417,35.46548,31.05562,-6860.725,0.02840701,0.4870092,17.14398
0.09741211,155,0.06995264,-0.1175231,-0.1589773,0.2851767,84.2354,0.4632235,35.3823,11.73525,-16410.61,0.02956853,0.4870092,16.47053
0.1105957,155,0.06995264,-0.1175231,-0.1590599,0.2843486,84.35461,0.4625447,35.3227,8.938404,23895.9,0.03040067,0.4870092,16.01969
0.125,155,0.06995264,-0.1175231,-0.1590923,0.2840199,84.40192,0.4622752,35.29904,3.279288,9259.781,0.03073101,0.4870092,15.84749
0.1394043,155,0.06995264,-0.1175231,-0.1590996,0.2839451,84.41268,0.4622138,35.29366,0.7566714,11795.2,0.03080614,0.4870092,15.80884
0.152832,155,0.06995264,-0.1175231,-0.1590996,0.2839451,84.41268,0.4622138,35.29366,0,9974.867,0.03080614,0.4870092,15.80884
0.1657715,155,0.06995264,-0.1175231,-0.1590996,0.2839451,84.41268,0.4622138,35.29366,0,3878.888,0.03080614,0.4870092,15.80884
0.1809082,155,0.06995264,-0.1175231,-0.1590996,0.2839451,84.41268,0.4622138,35.29366,0,0,0.03080614,0.4870092,15.80884
0.1940918,155,0.06995264,-0.1175231,-0.1590996,0.2839451,84.41268,0.4622138,35.29366,0,0,0.03080614,0.4870092,15.80884
0.2072754,155,0.06995264,-0.1175231,-0.1590996,0.2839451,84.41268,0.4622138,35.29366,0,0,0.03080614,0.4870092,15.80884
